planner,num_agents,num_robots,f,d,active_time,planner_time,damage,num_disabled
ClusteringAssignmentPlanner,100,10,1.8,5,168.1515231020448,0.2782409191131592,7188.904253600089,100
ClusteringAssignmentPlanner,100,10,1.8,5,179.0093732414395,0.2539088726043701,7303.256243625571,100
ClusteringAssignmentPlanner,100,10,1.8,5,169.19612246116134,0.25048112869262695,7071.784279795723,100
ClusteringAssignmentPlanner,100,10,1.8,5,184.3279581164344,0.2605559825897217,7260.323918030349,100
ClusteringAssignmentPlanner,100,10,1.8,5,157.4878301620057,0.2566840648651123,6976.025578620831,100
ClusteringAssignmentPlanner,100,10,1.8,5,152.96240059082646,0.26355791091918945,7126.151052525606,100
ClusteringAssignmentPlanner,100,10,1.8,5,177.71998825908355,0.254392147064209,7428.572402261636,100
ClusteringAssignmentPlanner,100,10,1.8,5,176.11817087384725,0.26003408432006836,7601.878285317075,100
ClusteringAssignmentPlanner,100,10,1.8,5,197.684831829598,0.280364990234375,7207.826302813961,100
ClusteringAssignmentPlanner,100,10,1.8,5,160.29086060588426,0.2621581554412842,7194.132584412873,100
ClusteringAssignmentPlanner,100,10,1.8,5,163.85513847508457,0.2654728889465332,7339.4626574499935,100
ClusteringAssignmentPlanner,100,10,1.8,5,167.70931482389037,0.26117992401123047,7452.9939676183985,100
ClusteringAssignmentPlanner,100,10,1.9,5,172.25508126721053,0.258181095123291,6381.948915065787,100
ClusteringAssignmentPlanner,100,10,1.9,5,155.3710824465357,0.26915407180786133,6572.113632120691,100
ClusteringAssignmentPlanner,100,10,1.9,5,151.43063700651857,0.26078200340270996,6465.7000252073385,100
ClusteringAssignmentPlanner,100,10,1.9,5,158.27071741590805,0.2578868865966797,6161.540746774698,100
ClusteringAssignmentPlanner,100,10,1.9,5,165.67417297820316,0.2610750198364258,6302.050785394562,100
ClusteringAssignmentPlanner,100,10,1.9,5,156.31737998518992,0.2628629207611084,7672.707167302714,100
ClusteringAssignmentPlanner,100,10,1.9,5,182.5903036349598,0.26025819778442383,7148.187809774972,100
ClusteringAssignmentPlanner,100,10,1.9,5,138.95506413353877,0.25734400749206543,6067.526382338416,100
ClusteringAssignmentPlanner,100,10,1.9,5,145.42994889177436,0.2570629119873047,6821.192389244017,100
ClusteringAssignmentPlanner,100,10,1.9,5,156.8570348409647,0.25816917419433594,6122.381104989141,100
ClusteringAssignmentPlanner,100,10,1.9,5,165.3095110463266,0.26920008659362793,6703.005116948281,100
ClusteringAssignmentPlanner,100,10,1.9,5,163.23569046029007,0.2548670768737793,6925.967037990816,100
ClusteringAssignmentPlanner,100,10,1.9,5,167.52613886764323,0.27373218536376953,7353.248344949479,100
ClusteringAssignmentPlanner,100,10,1.9,5,141.60474978251202,0.25952625274658203,6413.435262361061,100
ClusteringAssignmentPlanner,100,10,1.9,5,147.99181897030127,0.25969791412353516,6228.752037871077,100
ClusteringAssignmentPlanner,100,10,1.9,5,132.9710428179043,0.2716670036315918,6305.35127870467,100
ClusteringAssignmentPlanner,100,10,1.9,5,158.37119640597172,0.2806131839752197,6247.101664626424,100
ClusteringAssignmentPlanner,100,10,1.9,5,170.7316152879279,0.28793907165527344,6921.078654131498,100
ClusteringAssignmentPlanner,100,10,1.9,5,151.63568212649665,0.2807040214538574,6422.505866260567,100
ClusteringAssignmentPlanner,100,10,1.9,5,160.89807565295234,0.2598001956939697,6536.357943398862,100
ClusteringAssignmentPlanner,100,10,1.9,5,146.1625101703587,0.2661299705505371,6348.721373734859,100
ClusteringAssignmentPlanner,100,10,1.9,5,159.522495947383,0.25827789306640625,6552.446572406237,100
ClusteringAssignmentPlanner,100,10,1.9,5,137.87550265803833,0.2624671459197998,6335.623597279714,100
ClusteringAssignmentPlanner,100,10,1.9,5,133.89805640767352,0.26949286460876465,6352.015643025733,100
ClusteringAssignmentPlanner,100,10,1.9,5,161.481713462334,0.2546730041503906,6648.44133904285,100
ClusteringAssignmentPlanner,100,10,1.9,5,166.8475252363133,0.25410985946655273,6541.592712916936,100
ClusteringAssignmentPlanner,100,10,1.9,5,165.78940889284502,0.2757871150970459,6476.840031427344,100
ClusteringAssignmentPlanner,100,10,1.9,5,152.8348553201051,0.2764451503753662,6465.878572613566,100
ClusteringAssignmentPlanner,100,10,1.9,5,148.70315778758112,0.2784571647644043,6599.161382081826,100
ClusteringAssignmentPlanner,100,10,1.9,5,154.11486254520233,0.26793384552001953,6537.972729189652,100
ClusteringAssignmentPlanner,100,10,2.0,5,158.28128290849637,0.2611241340637207,5786.83583040498,100
ClusteringAssignmentPlanner,100,10,2.0,5,131.10247450750393,0.2964320182800293,5906.849747597549,100
ClusteringAssignmentPlanner,100,10,2.0,5,150.1924638879996,0.2570970058441162,5902.409087503218,100
ClusteringAssignmentPlanner,100,10,2.0,5,147.22978395200454,0.2607901096343994,5752.829920999689,100
ClusteringAssignmentPlanner,100,10,2.0,5,151.4046979159074,0.26279687881469727,5777.709804530514,100
ClusteringAssignmentPlanner,100,10,2.0,5,158.7853008676004,0.2597472667694092,6969.895892984845,100
ClusteringAssignmentPlanner,100,10,2.0,5,182.0075200041922,0.26880884170532227,6762.67201188777,100
ClusteringAssignmentPlanner,100,10,2.0,5,126.19730120517546,0.2544529438018799,5498.480253233798,100
ClusteringAssignmentPlanner,100,10,2.0,5,151.83094139058426,0.25504207611083984,6120.882691695366,100
ClusteringAssignmentPlanner,100,10,2.0,5,133.6470942507611,0.25549817085266113,5497.985108723217,100
ClusteringAssignmentPlanner,100,10,2.0,5,151.16518461505214,0.25966691970825195,6013.704594680981,100
ClusteringAssignmentPlanner,100,10,2.0,5,129.0997842806937,0.26755714416503906,6271.337928430248,100
ClusteringAssignmentPlanner,100,10,2.0,5,151.37558156809956,0.26357388496398926,6677.7936415284685,100
ClusteringAssignmentPlanner,100,10,2.0,5,137.30005896755705,0.2511711120605469,5844.671572815531,100
ClusteringAssignmentPlanner,100,10,2.0,5,130.68819994437087,0.25414299964904785,5744.905464825593,100
ClusteringAssignmentPlanner,100,10,2.0,5,120.8530733938853,0.2659468650817871,5660.9660271960465,100
ClusteringAssignmentPlanner,100,10,2.0,5,133.01531048058476,0.26152682304382324,5714.288071874569,100
ClusteringAssignmentPlanner,100,10,2.0,5,136.72999310688562,0.260267972946167,6175.597918576554,100
ClusteringAssignmentPlanner,100,10,2.0,5,138.34347898254518,0.26084399223327637,5873.625495755832,100
ClusteringAssignmentPlanner,100,10,2.0,5,140.72766661690525,0.26032471656799316,5947.479105098599,100
ClusteringAssignmentPlanner,100,10,2.0,5,153.6401984533198,0.25386905670166016,5791.189867086765,100
ClusteringAssignmentPlanner,100,10,2.0,5,141.50216572734547,0.2640399932861328,5998.116365422757,100
ClusteringAssignmentPlanner,100,10,2.0,5,127.01139178578762,0.25687432289123535,5750.762267353102,100
ClusteringAssignmentPlanner,100,10,2.0,5,130.36210210474087,0.2719440460205078,5808.361580258016,100
ClusteringAssignmentPlanner,100,10,2.0,5,148.20548733886957,0.2544431686401367,6106.14471389039,100
ClusteringAssignmentPlanner,100,10,2.0,5,124.36671483804805,0.27167391777038574,5997.383715904677,100
ClusteringAssignmentPlanner,100,10,2.0,5,156.24061187367016,0.27971982955932617,5818.803800725474,100
ClusteringAssignmentPlanner,100,10,2.0,5,130.6900491094804,0.2657279968261719,5759.876127456362,100
ClusteringAssignmentPlanner,100,10,2.0,5,148.09265716948295,0.2904839515686035,5946.430111070451,100
ClusteringAssignmentPlanner,100,10,2.0,5,123.36960611337189,0.28003573417663574,6167.47717797489,100
SeparateTravelingPlanner,100,10,1.1,5,1058.2551010442414,0.0864560604095459,52501.569825671955,100
SeparateTravelingPlanner,100,10,1.1,5,1069.4231622233108,0.1076657772064209,53305.706413202104,100
SeparateTravelingPlanner,100,10,1.1,5,1091.5431620474228,0.09871315956115723,53438.129909269766,100
SeparateTravelingPlanner,100,10,1.1,5,1068.4093372382936,0.1139369010925293,51578.90314760544,100
SeparateTravelingPlanner,100,10,1.1,5,1062.0365558015314,0.10531091690063477,50961.536012249875,100
SeparateTravelingPlanner,100,10,1.1,5,1079.2460788003514,0.09572887420654297,63735.53885446726,100
SeparateTravelingPlanner,100,10,1.1,5,1066.9132240945612,0.0968937873840332,58716.38637769397,100
SeparateTravelingPlanner,100,10,1.1,5,1080.369677181056,0.09888815879821777,51098.07728976461,100
SeparateTravelingPlanner,100,10,1.1,5,1065.638721775363,0.08344316482543945,55190.45315461086,100
SeparateTravelingPlanner,100,10,1.1,5,1046.7261426560863,0.11665105819702148,50521.43828445069,100
SeparateTravelingPlanner,100,10,1.1,5,1065.1619499441956,0.10143303871154785,54009.9435312888,100
SeparateTravelingPlanner,100,10,1.1,5,1088.4791011079965,0.10729479789733887,56373.21762672581,100
SeparateTravelingPlanner,100,10,1.1,5,1033.2217821776414,0.08805179595947266,59095.10143909139,100
SeparateTravelingPlanner,100,10,1.1,5,1067.2651683345741,0.10020613670349121,54610.8579020058,100
SeparateTravelingPlanner,100,10,1.1,5,1039.2740365156524,0.10035514831542969,52270.80346531006,100
SeparateTravelingPlanner,100,10,1.1,5,1038.5108978488972,0.09143495559692383,53313.86874523986,100
SeparateTravelingPlanner,100,10,1.1,5,1024.9733220135918,0.10395026206970215,49944.6453763892,100
SeparateTravelingPlanner,100,10,1.1,5,1060.0842259562703,0.09900712966918945,55504.97031378068,100
SeparateTravelingPlanner,100,10,1.1,5,1024.9851040546341,0.09008216857910156,53445.41331244804,100
SeparateTravelingPlanner,100,10,1.1,5,1095.7819572500937,0.09987497329711914,54116.955373917175,100
SeparateTravelingPlanner,100,10,1.1,5,1089.2083848670843,0.08403420448303223,52943.37426576791,100
SeparateTravelingPlanner,100,10,1.1,5,1071.0243293130916,0.08165287971496582,54439.11365182802,100
SeparateTravelingPlanner,100,10,1.1,5,1065.510421757845,0.10249066352844238,52552.326596838204,100
SeparateTravelingPlanner,100,10,1.1,5,1069.9751181386735,0.08137774467468262,53865.27811540273,100
SeparateTravelingPlanner,100,10,1.1,5,1057.287028515245,0.09043526649475098,54860.47526762672,100
SeparateTravelingPlanner,100,10,1.1,5,1115.24572318862,0.09429502487182617,55583.00181745155,100
SeparateTravelingPlanner,100,10,1.1,5,1050.6318117136352,0.10738205909729004,51297.8075481251,100
SeparateTravelingPlanner,100,10,1.1,5,1074.824916487372,0.08725476264953613,53462.76089572309,100
SeparateTravelingPlanner,100,10,1.1,5,1028.7089816979187,0.09481072425842285,52642.70547399789,100
SeparateTravelingPlanner,100,10,1.1,5,1016.3859572247986,0.08578705787658691,54552.07196590172,100
SeparateTravelingPlanner,100,10,1.2,5,529.1495777322704,0.07877087593078613,25651.504906247676,100
SeparateTravelingPlanner,100,10,1.2,5,591.5991975938349,0.0889272689819336,26533.50375075499,100
SeparateTravelingPlanner,100,10,1.2,5,557.7693165895298,0.08823895454406738,26648.27319638519,100
SeparateTravelingPlanner,100,10,1.2,5,536.4689228876302,0.10908317565917969,25644.89656792092,100
SeparateTravelingPlanner,100,10,1.2,5,541.4839981041815,0.10101914405822754,25257.129863520575,100
SeparateTravelingPlanner,100,10,1.2,5,548.484130356232,0.09311103820800781,31528.130631751716,100
SeparateTravelingPlanner,100,10,1.2,5,540.1829237370912,0.09020495414733887,29249.621825330887,100
SeparateTravelingPlanner,100,10,1.2,5,546.6605686776478,0.09809088706970215,25186.055161606593,100
SeparateTravelingPlanner,100,10,1.2,5,539.2060756434896,0.08617591857910156,27593.378775582794,100
SeparateTravelingPlanner,100,10,1.2,5,533.0852535529326,0.111846923828125,25268.967389664882,100
SeparateTravelingPlanner,100,10,1.2,5,539.6912399242254,0.10278511047363281,26647.784287877315,100
SeparateTravelingPlanner,100,10,1.2,5,546.6998676411189,0.09996700286865234,27663.206705023324,100
SeparateTravelingPlanner,100,10,1.2,5,518.5757896009404,0.0869600772857666,29160.363783766614,100
SeparateTravelingPlanner,100,10,1.2,5,533.714573929267,0.10159802436828613,26810.968591656554,100
SeparateTravelingPlanner,100,10,1.2,5,525.6380008074564,0.09878396987915039,25795.95530305792,100
SeparateTravelingPlanner,100,10,1.2,5,521.8351123715076,0.08999085426330566,26307.925675444898,100
SeparateTravelingPlanner,100,10,1.2,5,522.4608563756811,0.10198402404785156,24803.029226257146,100
SeparateTravelingPlanner,100,10,1.2,5,536.2082452314089,0.09706592559814453,27306.45077036327,100
SeparateTravelingPlanner,100,10,1.2,5,513.0754879622577,0.09139680862426758,26246.62963944454,100
SeparateTravelingPlanner,100,10,1.2,5,548.2459464377877,0.09867978096008301,26692.48163230751,100
SeparateTravelingPlanner,100,10,1.2,5,553.8259233748558,0.08491802215576172,26471.375273717986,100
SeparateTravelingPlanner,100,10,1.2,5,535.6596454852844,0.07988834381103516,26846.281334788724,100
SeparateTravelingPlanner,100,10,1.2,5,541.0796463473548,0.10001802444458008,25981.434750776792,100
SeparateTravelingPlanner,100,10,1.2,5,536.216372912178,0.08127403259277344,26499.23272393266,100
SeparateTravelingPlanner,100,10,1.2,5,535.5935737959902,0.09163975715637207,27005.252388679182,100
SeparateTravelingPlanner,100,10,1.2,5,574.8810504865803,0.09450221061706543,27509.795978912603,100
SeparateTravelingPlanner,100,10,1.2,5,531.1179921771662,0.1053171157836914,25557.385220228785,100
SeparateTravelingPlanner,100,10,1.2,5,539.3775715598315,0.08384013175964355,26112.21394915783,100
SeparateTravelingPlanner,100,10,1.2,5,528.8051384397935,0.09396219253540039,25975.599022826587,100
SeparateTravelingPlanner,100,10,1.2,5,508.7259655435448,0.08672904968261719,26722.010014924606,100
SeparateTravelingPlanner,100,10,1.3,5,352.77880432004747,0.07776522636413574,16759.589549893262,100
SeparateTravelingPlanner,100,10,1.3,5,340.8003804942618,0.08926177024841309,17551.7915125066,100
SeparateTravelingPlanner,100,10,1.3,5,377.7794013819739,0.08705997467041016,17660.52847084872,100
SeparateTravelingPlanner,100,10,1.3,5,358.0318150184666,0.10557103157043457,16966.902446332642,100
SeparateTravelingPlanner,100,10,1.3,5,366.0935204374414,0.10053205490112305,16677.39073378365,100
SeparateTravelingPlanner,100,10,1.3,5,370.11747746095983,0.09441709518432617,20770.13516559549,100
SeparateTravelingPlanner,100,10,1.3,5,363.6372525659589,0.08970499038696289,19363.608870501088,100
SeparateTravelingPlanner,100,10,1.3,5,367.74532701012714,0.09853386878967285,16562.029043473573,100
SeparateTravelingPlanner,100,10,1.3,5,364.50037958656105,0.08188796043395996,18311.497818169213,100
SeparateTravelingPlanner,100,10,1.3,5,360.2917525498632,0.10764789581298828,16783.678848557767,100
SeparateTravelingPlanner,100,10,1.3,5,363.501856131166,0.10223627090454102,17534.41500628464,100
SeparateTravelingPlanner,100,10,1.3,5,368.4101160480525,0.09767818450927734,18123.046535395453,100
SeparateTravelingPlanner,100,10,1.3,5,348.4919736056787,0.0866250991821289,19199.705984214157,100
SeparateTravelingPlanner,100,10,1.3,5,355.85586126868884,0.09987020492553711,17575.77268126672,100
SeparateTravelingPlanner,100,10,1.3,5,355.6165550958643,0.09951615333557129,16982.831581110015,100
SeparateTravelingPlanner,100,10,1.3,5,349.237747257085,0.09284615516662598,17307.39361844017,100
SeparateTravelingPlanner,100,10,1.3,5,353.7404883633146,0.10159182548522949,16408.889080602123,100
SeparateTravelingPlanner,100,10,1.3,5,360.9533208972433,0.0973978042602539,17919.601700147516,100
SeparateTravelingPlanner,100,10,1.3,5,342.37074712878905,0.10121607780456543,17205.26207801051,100
SeparateTravelingPlanner,100,10,1.3,5,365.69671160821264,0.10582280158996582,17546.940068312753,100
SeparateTravelingPlanner,100,10,1.3,5,373.81278341801226,0.09195685386657715,17572.597750492278,100
SeparateTravelingPlanner,100,10,1.3,5,359.770226094631,0.08054709434509277,17675.538976141557,100
SeparateTravelingPlanner,100,10,1.3,5,360.8941920329265,0.10010695457458496,17107.081626472896,100
SeparateTravelingPlanner,100,10,1.3,5,358.1575964363955,0.08235311508178711,17405.563380652504,100
SeparateTravelingPlanner,100,10,1.3,5,360.7721155858651,0.09886980056762695,17749.902956110447,100
SeparateTravelingPlanner,100,10,1.3,5,391.9549214073328,0.10244297981262207,18137.38227746342,100
SeparateTravelingPlanner,100,10,1.3,5,357.46120316236966,0.107269287109375,16933.171685716487,100
SeparateTravelingPlanner,100,10,1.3,5,360.64171784401657,0.0845329761505127,17051.97952547924,100
SeparateTravelingPlanner,100,10,1.3,5,353.0933474203716,0.09575819969177246,17087.157436812795,100
SeparateTravelingPlanner,100,10,1.3,5,339.44813143499397,0.0843808650970459,17492.13385865596,100
SeparateTravelingPlanner,100,10,1.4,5,264.6490579844411,0.07876420021057129,12348.463154059327,100
SeparateTravelingPlanner,100,10,1.4,5,256.47645853925775,0.0893409252166748,13054.016698868654,100
SeparateTravelingPlanner,100,10,1.4,5,286.8778819626946,0.08676505088806152,13149.903634163165,100
SeparateTravelingPlanner,100,10,1.4,5,268.76813182647754,0.10539698600769043,12620.341075177907,100
SeparateTravelingPlanner,100,10,1.4,5,277.602772084097,0.10104918479919434,12388.17279959388,100
SeparateTravelingPlanner,100,10,1.4,5,280.2724089247219,0.0928182601928711,15397.562002607832,100
SeparateTravelingPlanner,100,10,1.4,5,274.8815336459891,0.09298276901245117,14410.524685444676,100
SeparateTravelingPlanner,100,10,1.4,5,277.80981238327973,0.09922003746032715,12263.333152103562,100
SeparateTravelingPlanner,100,10,1.4,5,278.2492070900584,0.08300495147705078,13647.498226239932,100
SeparateTravelingPlanner,100,10,1.4,5,277.5728085458161,0.10876989364624023,12519.534690825352,100
SeparateTravelingPlanner,100,10,1.4,5,274.8951902025387,0.10722994804382324,12990.355671980486,100
SeparateTravelingPlanner,100,10,1.4,5,276.716650159107,0.10722017288208008,13365.932172774257,100
SeparateTravelingPlanner,100,10,1.4,5,263.08981604128127,0.09511494636535645,14235.10687353761,100
SeparateTravelingPlanner,100,10,1.4,5,266.92151094137785,0.10476398468017578,12981.347935135911,100
SeparateTravelingPlanner,100,10,1.4,5,269.8403401253246,0.10069775581359863,12588.75645223879,100
SeparateTravelingPlanner,100,10,1.4,5,271.01093368925495,0.09143400192260742,12807.766329335263,100
SeparateTravelingPlanner,100,10,1.4,5,268.7152072523467,0.10912513732910156,12211.544221301638,100
SeparateTravelingPlanner,100,10,1.4,5,267.48709556072646,0.0986630916595459,13241.407766625714,100
SeparateTravelingPlanner,100,10,1.4,5,258.28017889310223,0.08926200866699219,12704.272562676975,100
SeparateTravelingPlanner,100,10,1.4,5,274.4003403962973,0.09944391250610352,12988.012561735337,100
SeparateTravelingPlanner,100,10,1.4,5,283.1125174802796,0.08397531509399414,13099.279691424406,100
SeparateTravelingPlanner,100,10,1.4,5,272.66320697051765,0.08036208152770996,13108.84665056723,100
SeparateTravelingPlanner,100,10,1.4,5,270.78262165315726,0.1036679744720459,12678.167721258136,100
SeparateTravelingPlanner,100,10,1.4,5,269.0494276080404,0.08125591278076172,12879.137013477579,100
SeparateTravelingPlanner,100,10,1.4,5,272.87860856922333,0.0880579948425293,13142.554940504677,100
SeparateTravelingPlanner,100,10,1.4,5,299.2043914364781,0.09400701522827148,13453.258695136432,100
SeparateTravelingPlanner,100,10,1.4,5,270.1126154237691,0.10553598403930664,12617.327452634454,100
SeparateTravelingPlanner,100,10,1.4,5,271.1391393927104,0.0870809555053711,12556.580457969092,100
SeparateTravelingPlanner,100,10,1.4,5,265.1737862962332,0.09418606758117676,12656.378881775976,100
SeparateTravelingPlanner,100,10,1.4,5,254.77587668404394,0.08358120918273926,12902.061231451535,100
SeparateTravelingPlanner,100,10,1.5,5,211.85101490438444,0.07772707939147949,9724.375070775905,100
SeparateTravelingPlanner,100,10,1.5,5,205.7691609942213,0.08814406394958496,10359.35961702591,100
SeparateTravelingPlanner,100,10,1.5,5,231.84974244036027,0.08750414848327637,10439.256826141174,100
SeparateTravelingPlanner,100,10,1.5,5,258.50852266760694,0.10838770866394043,9979.578466838731,100
SeparateTravelingPlanner,100,10,1.5,5,224.08692720958075,0.10092282295227051,9818.045220530495,100
SeparateTravelingPlanner,100,10,1.5,5,248.09587464243538,0.09257793426513672,12169.155632466876,100
SeparateTravelingPlanner,100,10,1.5,5,233.89312618955609,0.09043407440185547,11437.689451960332,100
SeparateTravelingPlanner,100,10,1.5,5,223.58239585555697,0.10068917274475098,9694.885078455261,100
SeparateTravelingPlanner,100,10,1.5,5,225.8240029597592,0.08833098411560059,10841.842616291937,100
SeparateTravelingPlanner,100,10,1.5,5,233.03648472941757,0.10990691184997559,9926.312444421957,100
SeparateTravelingPlanner,100,10,1.5,5,233.70493833255472,0.10132408142089844,10263.414634151633,100
SeparateTravelingPlanner,100,10,1.5,5,221.65550549844343,0.09721207618713379,10532.711519139997,100
SeparateTravelingPlanner,100,10,1.5,5,211.6358263747553,0.08739972114562988,11268.53942139299,100
SeparateTravelingPlanner,100,10,1.5,5,215.1028742385993,0.10139584541320801,10241.356428167808,100
SeparateTravelingPlanner,100,10,1.5,5,217.95345045124833,0.09960293769836426,9962.529032023334,100
SeparateTravelingPlanner,100,10,1.5,5,216.83643034220148,0.09029412269592285,10120.1112879606,100
SeparateTravelingPlanner,100,10,1.5,5,217.29636007690428,0.10182499885559082,9695.992734329675,100
SeparateTravelingPlanner,100,10,1.5,5,214.43901713878884,0.09755921363830566,10442.861036122107,100
SeparateTravelingPlanner,100,10,1.5,5,208.6093167893655,0.09148001670837402,10018.54280103392,100
SeparateTravelingPlanner,100,10,1.5,5,219.60868454670037,0.09845566749572754,10264.062290344982,100
SeparateTravelingPlanner,100,10,1.5,5,228.31643343712742,0.08422183990478516,10407.38948990201,100
SeparateTravelingPlanner,100,10,1.5,5,220.01048772460828,0.08033895492553711,10381.885385827567,100
SeparateTravelingPlanner,100,10,1.5,5,216.7036548908414,0.0996091365814209,10029.53162006263,100
SeparateTravelingPlanner,100,10,1.5,5,215.53557560022801,0.08222103118896484,10177.896000367344,100
SeparateTravelingPlanner,100,10,1.5,5,219.8578011942957,0.09126782417297363,10392.452219084118,100
SeparateTravelingPlanner,100,10,1.5,5,242.84727281747035,0.09527802467346191,10648.372631262802,100
SeparateTravelingPlanner,100,10,1.5,5,217.4251630375449,0.10867595672607422,10028.914537706012,100
SeparateTravelingPlanner,100,10,1.5,5,217.35736899755892,0.08361196517944336,9882.198030451767,100
SeparateTravelingPlanner,100,10,1.5,5,212.38228804947235,0.09380912780761719,10009.041504029854,100
SeparateTravelingPlanner,100,10,1.5,5,203.95153627056055,0.0869760513305664,10168.270404702727,100
SeparateTravelingPlanner,100,10,1.6,5,176.6383681613557,0.07825922966003418,7990.439937996196,100
SeparateTravelingPlanner,100,10,1.6,5,171.89352573765535,0.08840084075927734,8566.605795855254,100
SeparateTravelingPlanner,100,10,1.6,5,194.8699012787082,0.08770298957824707,8632.229086116065,100
SeparateTravelingPlanner,100,10,1.6,5,222.45716104386895,0.10548591613769531,8220.955518978113,100
SeparateTravelingPlanner,100,10,1.6,5,188.15698496068651,0.10319805145263672,8109.938153867738,100
SeparateTravelingPlanner,100,10,1.6,5,211.3691111405496,0.09427261352539062,9994.928433562396,100
SeparateTravelingPlanner,100,10,1.6,5,197.00378480172847,0.09146785736083984,9456.57379274338,100
SeparateTravelingPlanner,100,10,1.6,5,187.26675149616995,0.09949278831481934,7991.004658820773,100
SeparateTravelingPlanner,100,10,1.6,5,210.53077567727772,0.08294105529785156,8937.70641746309,100
SeparateTravelingPlanner,100,10,1.6,5,199.18605144929475,0.10892486572265625,8196.248910738666,100
SeparateTravelingPlanner,100,10,1.6,5,199.55856607172217,0.10326576232910156,8427.901036525673,100
SeparateTravelingPlanner,100,10,1.6,5,184.91790132716088,0.09752583503723145,8658.586435643401,100
SeparateTravelingPlanner,100,10,1.6,5,177.19720126310887,0.0868232250213623,9300.09474990239,100
SeparateTravelingPlanner,100,10,1.6,5,180.74252261088742,0.10020828247070312,8426.86589868811,100
SeparateTravelingPlanner,100,10,1.6,5,183.1043758065907,0.10012102127075195,8219.704908815256,100
SeparateTravelingPlanner,100,10,1.6,5,206.69560227266152,0.09355902671813965,8330.015671024574,100
SeparateTravelingPlanner,100,10,1.6,5,182.75421784208092,0.10198473930358887,8022.329542385811,100
SeparateTravelingPlanner,100,10,1.6,5,179.13864845576074,0.09727835655212402,8588.603028851458,100
SeparateTravelingPlanner,100,10,1.6,5,175.26952520985282,0.08861708641052246,8239.279800423119,100
SeparateTravelingPlanner,100,10,1.6,5,183.07159403935538,0.10007190704345703,8457.102894720572,100
SeparateTravelingPlanner,100,10,1.6,5,191.55752918815912,0.08731532096862793,8610.833878017402,100
SeparateTravelingPlanner,100,10,1.6,5,184.67335975797138,0.08018803596496582,8573.27275993432,100
SeparateTravelingPlanner,100,10,1.6,5,180.64288708454956,0.10070919990539551,8271.216774041608,100
SeparateTravelingPlanner,100,10,1.6,5,179.82725761413593,0.08252191543579102,8383.289173260457,100
SeparateTravelingPlanner,100,10,1.6,5,184.32873988647802,0.08815169334411621,8569.412044377717,100
SeparateTravelingPlanner,100,10,1.6,5,204.8437254063055,0.09376883506774902,8784.262353184577,100
SeparateTravelingPlanner,100,10,1.6,5,182.13243707814985,0.10824799537658691,8305.629682743094,100
SeparateTravelingPlanner,100,10,1.6,5,181.4512635360681,0.08283400535583496,8115.088419613842,100
SeparateTravelingPlanner,100,10,1.6,5,177.16152604248828,0.09395098686218262,8252.850630495626,100
SeparateTravelingPlanner,100,10,1.6,5,170.0546092683201,0.08400893211364746,8360.29609437015,100
SeparateTravelingPlanner,100,10,1.7,5,151.47668176819633,0.07769322395324707,6762.92198837866,100
SeparateTravelingPlanner,100,10,1.7,5,147.64939368696378,0.0908808708190918,7289.733474603951,100
SeparateTravelingPlanner,100,10,1.7,5,168.2635525159125,0.08785295486450195,7343.091223674601,100
SeparateTravelingPlanner,100,10,1.7,5,196.14813354648345,0.10693693161010742,6971.89779778683,100
SeparateTravelingPlanner,100,10,1.7,5,162.3284912721419,0.10064101219177246,6894.398849837426,100
SeparateTravelingPlanner,100,10,1.7,5,184.83608391071,0.0928182601928711,8449.590309452578,100
SeparateTravelingPlanner,100,10,1.7,5,170.41181336277145,0.09260201454162598,8034.025697372828,100
SeparateTravelingPlanner,100,10,1.7,5,161.21863395782785,0.09897303581237793,6779.317917768942,100
SeparateTravelingPlanner,100,10,1.7,5,185.25357623585234,0.08498096466064453,7565.05578729396,100
SeparateTravelingPlanner,100,10,1.7,5,172.45891152855003,0.1115868091583252,6963.234687276161,100
SeparateTravelingPlanner,100,10,1.7,5,174.849630939694,0.10082697868347168,7127.873975254643,100
SeparateTravelingPlanner,100,10,1.7,5,158.65563911521582,0.09794211387634277,7329.1396458192,100
SeparateTravelingPlanner,100,10,1.7,5,152.5061781373351,0.08854103088378906,7901.15743409445,100
SeparateTravelingPlanner,100,10,1.7,5,156.02866095024342,0.09910988807678223,7139.875917801721,100
SeparateTravelingPlanner,100,10,1.7,5,158.04258198517542,0.09995698928833008,6981.055444778655,100
SeparateTravelingPlanner,100,10,1.7,5,181.3723918227725,0.08978891372680664,7048.822213018341,100
SeparateTravelingPlanner,100,10,1.7,5,157.90100515182138,0.10186004638671875,6830.002551557656,100
SeparateTravelingPlanner,100,10,1.7,5,155.2655336468894,0.10044717788696289,7272.939490827188,100
SeparateTravelingPlanner,100,10,1.7,5,151.3008781315243,0.08825397491455078,6976.895362886264,100
SeparateTravelingPlanner,100,10,1.7,5,156.96711881736573,0.09838008880615234,7173.487872757524,100
SeparateTravelingPlanner,100,10,1.7,5,165.1518316429793,0.08416509628295898,7327.957143735468,100
SeparateTravelingPlanner,100,10,1.7,5,159.27874276439897,0.08068728446960449,7288.295681953197,100
SeparateTravelingPlanner,100,10,1.7,5,154.8794717996774,0.10172009468078613,7021.3318167003745,100
SeparateTravelingPlanner,100,10,1.7,5,154.2988186457768,0.08153104782104492,7100.676273808595,100
