planner,num_agents,num_robots,f,d,sigma,active_time,planner_time,damage,num_disabled
StochasticIterativePlanner,30,5,1.5,5,1,205.40155809185865,0.04181504249572754,5762.90520954272,10.577999999999996
StochasticIterativePlanner,30,5,1.5,5,1,203.18264672512663,0.04175901412963867,5627.27608438527,11.235
StochasticIterativePlanner,30,5,1.5,5,1,211.55813998825988,0.042951107025146484,5656.737379055387,11.781
StochasticIterativePlanner,30,5,1.5,5,1,208.61518478000218,0.04337882995605469,5604.004383375377,11.448
StochasticIterativePlanner,30,5,1.5,5,1,189.4420531461057,0.041301727294921875,5410.750989952738,12.105000000000002
StochasticIterativePlanner,30,5,1.5,5,1,200.75208650515816,0.040144920349121094,5654.250327057374,11.097000000000001
StochasticIterativePlanner,30,5,1.5,5,1,214.90145755892019,0.04194378852844238,5506.632884440382,10.745000000000001
StochasticIterativePlanner,30,5,1.5,5,1,208.90693183042583,0.04103493690490723,5839.183662745265,10.080000000000004
StochasticIterativePlanner,30,5,1.5,5,1,197.59024308203846,0.043039798736572266,5618.529916051771,11.012999999999998
StochasticIterativePlanner,30,5,1.5,5,1,202.55105615114093,0.03743720054626465,5730.521190875755,9.085000000000003
StochasticIterativePlanner,30,5,1.5,5,1,208.6350070764703,0.04322528839111328,5598.6200821138955,12.057000000000002
StochasticIterativePlanner,30,5,1.5,5,1,202.935406740184,0.04083895683288574,5777.6859436919185,10.299000000000003
StochasticIterativePlanner,30,5,1.5,5,1,208.0860832096061,0.041335105895996094,5964.695756625945,9.238000000000001
StochasticIterativePlanner,40,5,1.5,5,1,222.398100781242,0.07214593887329102,7576.756728330479,13.069
StochasticIterativePlanner,40,5,1.5,5,1,226.59319357615524,0.06291007995605469,7638.021536051005,13.241999999999999
StochasticIterativePlanner,40,5,1.5,5,1,217.52047701988334,0.07701492309570312,7932.311371687007,13.347
StochasticIterativePlanner,40,5,1.5,5,1,207.8629158059432,0.07169294357299805,7704.983270658779,13.705000000000005
StochasticIterativePlanner,40,5,1.5,5,1,210.22100807950648,0.07874608039855957,7609.302775808006,14.762
StochasticIterativePlanner,40,5,1.5,5,1,207.27687275998804,0.07852697372436523,7724.174701778047,14.712000000000002
StochasticIterativePlanner,40,5,1.5,5,1,219.71712052726247,0.07044792175292969,7720.6418973195905,12.541999999999998
StochasticIterativePlanner,40,5,1.5,5,1,212.03978765001224,0.07884025573730469,7387.140017985133,15.563000000000002
StochasticIterativePlanner,40,5,1.5,5,1,226.67620925286684,0.07816720008850098,7537.517527441953,15.536999999999999
StochasticIterativePlanner,40,5,1.5,5,1,210.4276133800901,0.09170985221862793,7300.246314503884,15.732999999999999
StochasticIterativePlanner,40,5,1.5,5,1,214.88384583436684,0.09454798698425293,7670.827151744234,15.565000000000001
StochasticIterativePlanner,40,5,1.5,5,1,215.91398966838392,0.07627296447753906,7960.837730369057,13.032
StochasticIterativePlanner,40,5,1.5,5,1,215.55475942658666,0.07796573638916016,7856.275553107855,13.743999999999998
StochasticIterativePlanner,40,5,1.5,5,1,206.83368908953264,0.0742640495300293,7798.56758721675,13.276999999999997
StochasticIterativePlanner,40,5,1.5,5,1,215.76011921069232,0.08097672462463379,7821.509812431568,13.584000000000003
StochasticIterativePlanner,40,5,1.5,5,1,212.07347410990454,0.08229517936706543,7457.614269229134,15.105
StochasticIterativePlanner,40,5,1.5,5,1,209.4011841700184,0.0960690975189209,7625.8042960525545,14.892000000000001
StochasticIterativePlanner,40,5,1.5,5,1,215.2586590314662,0.08646202087402344,7619.916976502305,14.647999999999996
StochasticIterativePlanner,40,5,1.5,5,1,212.54322626963477,0.08878588676452637,8023.5557343044375,12.911999999999999
StochasticIterativePlanner,40,5,1.5,5,1,222.51091349304227,0.07880496978759766,7779.753655008627,14.610999999999999
StochasticIterativePlanner,40,5,1.5,5,1,216.8878372198842,0.0778648853302002,7753.980611167339,13.846
StochasticIterativePlanner,40,5,1.5,5,1,201.28661639716017,0.1000511646270752,7757.958167614786,13.921999999999993
StochasticIterativePlanner,40,5,1.5,5,1,205.45210424095626,0.10206294059753418,7700.027485924764,14.326999999999998
StochasticIterativePlanner,40,5,1.5,5,1,209.4400116951473,0.09554791450500488,7634.715158079867,13.758000000000001
StochasticIterativePlanner,40,5,1.5,5,1,208.1144867772098,0.08411407470703125,7897.037562367588,12.53
StochasticIterativePlanner,40,5,1.5,5,1,217.9539272817556,0.08032393455505371,7831.8533227116495,13.979000000000005
StochasticIterativePlanner,40,5,1.5,5,1,220.99414671148693,0.0682370662689209,7687.888802416076,12.972999999999999
StochasticIterativePlanner,40,5,1.5,5,1,220.81422664989708,0.07562804222106934,7927.782121879518,13.833
StochasticIterativePlanner,40,5,1.5,5,1,209.76473941246218,0.07141494750976562,7867.500602449265,12.989999999999997
StochasticIterativePlanner,40,5,1.5,5,1,208.05215091601303,0.07018494606018066,7878.144035488879,12.823
StochasticIterativePlanner,50,5,1.5,5,1,208.4877226398332,0.12067294120788574,9736.163365137812,16.441
StochasticIterativePlanner,50,5,1.5,5,1,219.55424749984203,0.1002497673034668,9841.386282176805,14.439999999999996
StochasticIterativePlanner,50,5,1.5,5,1,222.46940894251702,0.1042020320892334,10043.813873046947,14.669000000000002
StochasticIterativePlanner,50,5,1.5,5,1,220.51427829629796,0.10228300094604492,9652.23483220021,17.481999999999996
StochasticIterativePlanner,50,5,1.5,5,1,218.22868624915878,0.09935212135314941,10024.954613608114,15.972000000000007
StochasticIterativePlanner,50,5,1.5,5,1,215.26138196696854,0.10638999938964844,9992.124254303595,17.022000000000002
StochasticIterativePlanner,50,5,1.5,5,1,207.94822600783797,0.11119198799133301,9357.143833220745,16.909000000000002
StochasticIterativePlanner,50,5,1.5,5,1,217.94746020615315,0.11339402198791504,9182.576170751414,20.113
StochasticIterativePlanner,50,5,1.5,5,1,215.6903802239268,0.10931587219238281,9851.73440875095,16.877000000000002
StochasticIterativePlanner,50,5,1.5,5,1,213.1727643286752,0.11420106887817383,9098.636341592071,18.904999999999998
StochasticIterativePlanner,50,5,1.5,5,1,218.8861072239879,0.12077713012695312,9509.269962293754,19.484000000000005
StochasticIterativePlanner,50,5,1.5,5,1,218.44777455590508,0.09989786148071289,10184.423721046778,14.374
StochasticIterativePlanner,50,5,1.5,5,1,215.447148108189,0.10894012451171875,9994.469355542442,17.110000000000003
StochasticIterativePlanner,50,5,1.5,5,1,214.36252147131611,0.10512900352478027,9939.831176561522,16.351
StochasticIterativePlanner,50,5,1.5,5,1,217.71093192812626,0.10290884971618652,9692.321708952171,16.945999999999998
StochasticIterativePlanner,50,5,1.5,5,1,213.00291802841917,0.09523510932922363,9767.265773163941,16.639
StochasticIterativePlanner,50,5,1.5,5,1,215.97805090815953,0.11421394348144531,9045.654300258615,19.93
StochasticIterativePlanner,50,5,1.5,5,1,226.85553013820268,0.10092902183532715,9956.937114428554,16.637999999999998
StochasticIterativePlanner,50,5,1.5,5,1,212.36253745872855,0.11119723320007324,9690.015020817405,17.926999999999996
StochasticIterativePlanner,50,5,1.5,5,1,224.8297418557085,0.10659384727478027,9416.831735574317,19.167999999999996
StochasticIterativePlanner,50,5,1.5,5,1,215.6189723872829,0.11144709587097168,9430.869910720236,19.509000000000004
StochasticIterativePlanner,50,5,1.5,5,1,216.20108415810768,0.1046609878540039,9079.82520468756,19.375999999999998
StochasticIterativePlanner,50,5,1.5,5,1,221.83855087067843,0.10672616958618164,10190.274445886142,15.053999999999998
StochasticIterativePlanner,50,5,1.5,5,1,225.868861464543,0.10260009765625,9830.582779717188,15.626999999999997
StochasticIterativePlanner,50,5,1.5,5,1,207.1957872836271,0.09401321411132812,9760.092019834658,16.131999999999998
StochasticIterativePlanner,50,5,1.5,5,1,223.2585658970602,0.10442376136779785,9597.484541041496,18.447
StochasticIterativePlanner,50,5,1.5,5,1,218.71267085770023,0.09595775604248047,9600.115327202791,15.976
StochasticIterativePlanner,50,5,1.5,5,1,205.05064318245292,0.10332298278808594,9582.363548130204,17.756
StochasticIterativePlanner,50,5,1.5,5,1,208.61543207231625,0.10384011268615723,9757.463736226775,16.359
StochasticIterativePlanner,50,5,1.5,5,1,214.1995919896071,0.09533905982971191,9902.12933762915,15.629999999999997
StochasticMonotone45LackPlanner,10,5,1.5,5,1,107.0,0.0510408878326416,1050.7954926513312,5.710999999999999
StochasticMonotone45LackPlanner,10,5,1.5,5,1,107.0,0.0393221378326416,1194.9909565000382,5.373000000000001
StochasticMonotone45LackPlanner,10,5,1.5,5,1,104.0,0.031143903732299805,1097.6699750431676,5.534000000000002
StochasticMonotone45LackPlanner,10,5,1.5,5,1,100.99999999999999,0.03407001495361328,1152.5145053311217,5.552
StochasticMonotone45LackPlanner,10,5,1.5,5,1,107.0,0.033043861389160156,1136.9908565567018,5.575000000000001
StochasticMonotone45LackPlanner,10,5,1.5,5,1,104.0,0.03878211975097656,1166.4763536799187,5.516
StochasticMonotone45LackPlanner,10,5,1.5,5,1,107.99999999999999,0.026105880737304688,1203.006677647381,5.251
StochasticMonotone45LackPlanner,10,5,1.5,5,1,93.0,0.027940988540649414,1247.3678759586464,5.4030000000000005
StochasticMonotone45LackPlanner,10,5,1.5,5,1,100.0,0.026790857315063477,1186.3042236940576,5.39
StochasticMonotone45LackPlanner,10,5,1.5,5,1,88.0,0.02316904067993164,1208.2334527837597,5.344999999999999
StochasticMonotone45LackPlanner,10,5,1.5,5,1,76.0,0.023416996002197266,1228.4735445601746,5.4159999999999995
StochasticMonotone45LackPlanner,10,5,1.5,5,1,90.0,0.023098230361938477,869.6051916347365,6.583
StochasticMonotone45LackPlanner,10,5,1.5,5,1,94.0,0.0268857479095459,1092.2912861685015,5.622999999999999
StochasticMonotone45LackPlanner,10,5,1.5,5,1,104.99999999999999,0.027540922164916992,1074.5929611257739,5.685999999999999
StochasticMonotone45LackPlanner,10,5,1.5,5,1,106.0,0.026394128799438477,1030.068053771835,5.743999999999999
StochasticMonotone45LackPlanner,10,5,1.5,5,1,104.0,0.02582383155822754,1145.4906779898286,5.575000000000001
StochasticMonotone45LackPlanner,10,5,1.5,5,1,95.0,0.026758193969726562,1173.918818347255,5.513999999999999
StochasticMonotone45LackPlanner,10,5,1.5,5,1,100.0,0.0246579647064209,1184.9116983139843,5.388
StochasticMonotone45LackPlanner,10,5,1.5,5,1,98.00000000000001,0.02432990074157715,1173.0485826660379,5.398
StochasticMonotone45LackPlanner,10,5,1.5,5,1,53.99999999999999,0.030395984649658203,1337.747904448177,5.153999999999999
StochasticMonotone45LackPlanner,10,5,1.5,5,1,97.0,0.023926973342895508,1240.8829257757138,5.221999999999999
StochasticMonotone45LackPlanner,10,5,1.5,5,1,84.0,0.023540973663330078,1234.477315312776,5.310999999999999
StochasticMonotone45LackPlanner,10,5,1.5,5,1,97.0,0.024379968643188477,1190.2440129580907,5.483999999999999
StochasticMonotone45LackPlanner,10,5,1.5,5,1,102.00000000000001,0.02568817138671875,1220.1413008171658,5.441
StochasticMonotone45LackPlanner,10,5,1.5,5,1,107.99999999999999,0.023939132690429688,1298.7093775243943,4.995
StochasticMonotone45LackPlanner,10,5,1.5,5,1,107.99999999999999,0.026369094848632812,721.349266032192,7.196
StochasticMonotone45LackPlanner,10,5,1.5,5,1,109.00000000000001,0.024574995040893555,1110.5584215113693,5.62
StochasticMonotone45LackPlanner,10,5,1.5,5,1,103.0,0.025327205657958984,1195.202602333903,5.371
StochasticMonotone45LackPlanner,10,5,1.5,5,1,107.0,0.023105144500732422,1069.5632922359114,5.690999999999999
StochasticMonotone45LackPlanner,10,5,1.5,5,1,93.0,0.02397298812866211,1177.0889545566743,5.502999999999999
StochasticMonotone45LackPlanner,20,5,1.5,5,1,107.0,0.07564592361450195,2193.5671925693273,11.059000000000001
StochasticMonotone45LackPlanner,20,5,1.5,5,1,107.0,0.07377004623413086,2423.207929571238,10.663999999999996
StochasticMonotone45LackPlanner,20,5,1.5,5,1,104.0,0.07246899604797363,1829.2131116901287,12.947
StochasticMonotone45LackPlanner,20,5,1.5,5,1,109.00000000000001,0.07734012603759766,2466.646856647156,10.500999999999998
StochasticMonotone45LackPlanner,20,5,1.5,5,1,107.0,0.0779728889465332,1802.926645629042,13.142999999999999
StochasticMonotone45LackPlanner,20,5,1.5,5,1,107.0,0.3467080593109131,2435.143661877077,10.592999999999998
StochasticMonotone45LackPlanner,20,5,1.5,5,1,107.99999999999999,0.10132098197937012,2414.2668571728063,10.517999999999995
StochasticMonotone45LackPlanner,20,5,1.5,5,1,93.0,0.08506393432617188,2605.9230040900493,10.243
StochasticMonotone45LackPlanner,20,5,1.5,5,1,100.0,0.08819293975830078,2490.7336260284196,10.689000000000002
StochasticMonotone45LackPlanner,20,5,1.5,5,1,104.99999999999999,0.08941006660461426,2391.830083532214,10.645000000000001
StochasticMonotone45LackPlanner,20,5,1.5,5,1,87.0,0.07346892356872559,2519.8351382270125,10.448999999999998
StochasticMonotone45LackPlanner,20,5,1.5,5,1,104.0,0.0728147029876709,2376.016826163241,10.385000000000002
StochasticMonotone45LackPlanner,20,5,1.5,5,1,94.0,0.07654309272766113,2454.7116839088267,10.436
StochasticMonotone45LackPlanner,20,5,1.5,5,1,106.0,0.07410097122192383,2266.4210075925967,11.085999999999999
StochasticMonotone45LackPlanner,20,5,1.5,5,1,106.0,0.07420635223388672,2242.884791606302,10.974
StochasticMonotone45LackPlanner,20,5,1.5,5,1,104.0,0.07888412475585938,2326.6662194803553,10.972000000000001
StochasticMonotone45LackPlanner,20,5,1.5,5,1,104.99999999999999,0.07622075080871582,2440.963869014649,10.597
StochasticMonotone45LackPlanner,20,5,1.5,5,1,102.00000000000001,0.07487297058105469,1962.4536804217537,12.15
StochasticMonotone45LackPlanner,20,5,1.5,5,1,110.0,0.07531905174255371,2442.3032365246036,10.349000000000004
StochasticMonotone45LackPlanner,20,5,1.5,5,1,103.0,0.0787651538848877,2635.072634166739,10.32
StochasticMonotone45LackPlanner,20,5,1.5,5,1,97.0,0.07498908042907715,2572.080339037444,9.979
StochasticMonotone45LackPlanner,20,5,1.5,5,1,106.0,0.07236981391906738,2372.9561306414016,10.880000000000003
StochasticMonotone45LackPlanner,20,5,1.5,5,1,103.0,0.0754387378692627,2444.047517816126,10.606999999999998
StochasticMonotone45LackPlanner,20,5,1.5,5,1,107.99999999999999,0.07226681709289551,1732.9537554739527,13.354999999999997
StochasticMonotone45LackPlanner,20,5,1.5,5,1,107.99999999999999,0.07922482490539551,2440.5603106561384,10.357999999999999
StochasticMonotone45LackPlanner,20,5,1.5,5,1,107.99999999999999,0.07663726806640625,2331.8216080488305,10.643
StochasticMonotone45LackPlanner,20,5,1.5,5,1,110.0,0.07532715797424316,2199.8451492927566,11.186
StochasticMonotone45LackPlanner,20,5,1.5,5,1,103.0,0.07200407981872559,2569.1868957965858,10.189
StochasticMonotone45LackPlanner,20,5,1.5,5,1,107.0,0.07313799858093262,2266.4742982360794,11.079999999999997
StochasticMonotone45LackPlanner,20,5,1.5,5,1,96.0,0.07448601722717285,2362.7129706416185,10.794
StochasticMonotone45LackPlanner,30,5,1.5,5,1,107.0,0.1692061424255371,2776.596938710639,18.673000000000005
StochasticMonotone45LackPlanner,30,5,1.5,5,1,107.0,0.1511402130126953,3815.8093844815667,15.029
StochasticMonotone45LackPlanner,30,5,1.5,5,1,107.0,0.17270922660827637,3564.714790489302,15.776999999999997
StochasticMonotone45LackPlanner,30,5,1.5,5,1,109.00000000000001,0.16178512573242188,3789.38266640542,15.380000000000004
StochasticMonotone45LackPlanner,30,5,1.5,5,1,107.0,0.1596229076385498,3724.0957979427267,15.588999999999997
StochasticMonotone45LackPlanner,30,5,1.5,5,1,107.0,0.20498418807983398,3835.049182828546,15.409000000000006
StochasticMonotone45LackPlanner,30,5,1.5,5,1,107.99999999999999,0.1501140594482422,3784.5427296652465,14.960999999999999
StochasticMonotone45LackPlanner,30,5,1.5,5,1,93.0,0.21735787391662598,4004.5708806555144,14.803999999999995
StochasticMonotone45LackPlanner,30,5,1.5,5,1,100.0,0.1598520278930664,3984.2295708906872,15.312000000000003
StochasticMonotone45LackPlanner,30,5,1.5,5,1,104.99999999999999,0.1982579231262207,3744.382833234031,15.509999999999998
StochasticMonotone45LackPlanner,30,5,1.5,5,1,95.0,0.15563011169433594,4112.743529428388,14.396999999999998
StochasticMonotone45LackPlanner,30,5,1.5,5,1,109.00000000000001,0.35115694999694824,3465.4140268840165,15.813000000000004
StochasticMonotone45LackPlanner,30,5,1.5,5,1,94.0,0.20561599731445312,3769.5254427221944,15.548999999999996
StochasticMonotone45LackPlanner,30,5,1.5,5,1,106.0,0.1808147430419922,3604.210310617499,15.786000000000005
StochasticMonotone45LackPlanner,30,5,1.5,5,1,106.0,0.17907094955444336,3561.6491846219496,15.878000000000002
StochasticMonotone45LackPlanner,30,5,1.5,5,1,110.0,0.18444323539733887,3561.05920547021,16.212
StochasticMonotone45LackPlanner,30,5,1.5,5,1,110.0,0.15524721145629883,3617.726111250288,15.940999999999997
StochasticMonotone45LackPlanner,30,5,1.5,5,1,106.0,0.17741894721984863,3712.0590258790894,15.233
StochasticMonotone45LackPlanner,30,5,1.5,5,1,110.0,0.15441083908081055,3816.4482891863795,14.962000000000007
StochasticMonotone45LackPlanner,30,5,1.5,5,1,109.00000000000001,0.15975189208984375,3916.5612648100628,15.202999999999994
StochasticMonotone45LackPlanner,30,5,1.5,5,1,98.00000000000001,0.15700793266296387,4094.2056548457217,14.046999999999999
StochasticMonotone45LackPlanner,30,5,1.5,5,1,106.0,0.16579723358154297,3678.7884038324905,16.017
StochasticMonotone45LackPlanner,30,5,1.5,5,1,109.00000000000001,0.16198396682739258,3748.6709109655085,15.480999999999998
StochasticMonotone45LackPlanner,30,5,1.5,5,1,107.99999999999999,0.16179680824279785,3620.52415775575,15.910999999999998
StochasticMonotone45LackPlanner,30,5,1.5,5,1,107.99999999999999,0.14979791641235352,3728.171075328202,15.319999999999995
StochasticMonotone45LackPlanner,30,5,1.5,5,1,107.99999999999999,0.16109013557434082,3694.862355807284,15.369000000000002
StochasticMonotone45LackPlanner,30,5,1.5,5,1,110.0,0.1624438762664795,3396.6015560982555,16.377
StochasticMonotone45LackPlanner,30,5,1.5,5,1,103.0,0.15406179428100586,3934.148810385201,14.981999999999996
StochasticMonotone45LackPlanner,30,5,1.5,5,1,107.99999999999999,0.15836787223815918,3310.330800443441,17.051000000000002
StochasticMonotone45LackPlanner,30,5,1.5,5,1,110.0,0.15642118453979492,3470.892757509316,16.022
StochasticMonotone45LackPlanner,40,5,1.5,5,1,107.0,0.4208559989929199,4807.017553560447,20.51199999999999
StochasticMonotone45LackPlanner,40,5,1.5,5,1,107.0,0.2657651901245117,5086.234754574951,19.904
StochasticMonotone45LackPlanner,40,5,1.5,5,1,107.0,0.3032078742980957,4862.0235185018155,20.558999999999994
StochasticMonotone45LackPlanner,40,5,1.5,5,1,109.00000000000001,0.2694976329803467,4246.317248609206,23.54299999999999
StochasticMonotone45LackPlanner,40,5,1.5,5,1,107.0,0.25424981117248535,5326.709230160372,19.328999999999994
StochasticMonotone45LackPlanner,40,5,1.5,5,1,107.0,0.2902820110321045,5298.121154504448,19.854999999999997
StochasticMonotone45LackPlanner,40,5,1.5,5,1,107.99999999999999,0.26476168632507324,5458.966753202068,18.212999999999997
StochasticMonotone45LackPlanner,40,5,1.5,5,1,99.0,0.27725815773010254,5443.418884185119,18.97099999999999
StochasticMonotone45LackPlanner,40,5,1.5,5,1,107.0,0.2684192657470703,5249.712479362423,20.317000000000004
StochasticMonotone45LackPlanner,40,5,1.5,5,1,107.0,0.26730990409851074,5402.705573690567,19.338000000000005
StochasticMonotone45LackPlanner,40,5,1.5,5,1,95.0,0.2718520164489746,5437.605862307972,19.341
StochasticMonotone45LackPlanner,40,5,1.5,5,1,109.00000000000001,0.27904224395751953,4766.28439513762,20.762000000000004
StochasticMonotone45LackPlanner,40,5,1.5,5,1,110.0,0.41773104667663574,5030.296370207047,20.315999999999992
StochasticMonotone45LackPlanner,40,5,1.5,5,1,106.0,0.2640230655670166,4171.781065870359,23.660000000000007
StochasticMonotone45LackPlanner,40,5,1.5,5,1,106.0,0.27517104148864746,4912.377215725063,20.652999999999995
StochasticMonotone45LackPlanner,40,5,1.5,5,1,110.0,0.2959437370300293,4964.287250831616,20.815999999999992
StochasticMonotone45LackPlanner,40,5,1.5,5,1,110.0,0.2714989185333252,5152.573521385165,19.978
StochasticMonotone45LackPlanner,40,5,1.5,5,1,110.0,0.2748451232910156,5005.462419998607,20.180000000000003
StochasticMonotone45LackPlanner,40,5,1.5,5,1,110.0,0.26429104804992676,5135.982171554883,19.646000000000004
StochasticMonotone45LackPlanner,40,5,1.5,5,1,109.00000000000001,0.26329874992370605,5439.2765062270755,19.391
StochasticMonotone45LackPlanner,40,5,1.5,5,1,98.00000000000001,0.2619059085845947,5360.610596877205,19.034
StochasticMonotone45LackPlanner,40,5,1.5,5,1,106.0,0.28011202812194824,5021.482762186068,20.686000000000007
StochasticMonotone45LackPlanner,40,5,1.5,5,1,109.00000000000001,0.2754380702972412,5323.659532808032,19.235999999999994
StochasticMonotone45LackPlanner,40,5,1.5,5,1,107.99999999999999,0.28385305404663086,5020.665656963804,20.717999999999996
StochasticMonotone45LackPlanner,40,5,1.5,5,1,110.0,0.4153270721435547,4898.168481083942,20.537999999999997
StochasticMonotone45LackPlanner,40,5,1.5,5,1,107.99999999999999,0.26349306106567383,4827.515966336714,20.845999999999993
StochasticMonotone45LackPlanner,40,5,1.5,5,1,110.0,0.2763509750366211,4871.004262889912,20.625
StochasticMonotone45LackPlanner,40,5,1.5,5,1,109.00000000000001,0.2646050453186035,5348.965412454732,19.507999999999996
StochasticMonotone45LackPlanner,40,5,1.5,5,1,107.99999999999999,0.3124070167541504,5028.073892386835,20.333
StochasticMonotone45LackPlanner,40,5,1.5,5,1,110.0,0.2702970504760742,4747.4088953861465,20.995
StochasticMonotone45LackPlanner,50,5,1.5,5,1,107.0,0.41768407821655273,6028.747479022319,25.644999999999996
StochasticMonotone45LackPlanner,50,5,1.5,5,1,109.00000000000001,0.3873891830444336,6365.793155156889,24.552000000000007
StochasticMonotone45LackPlanner,50,5,1.5,5,1,107.99999999999999,0.4207730293273926,6158.08725148097,24.952000000000005
StochasticMonotone45LackPlanner,50,5,1.5,5,1,109.00000000000001,0.44133901596069336,6449.530027608352,24.627999999999982
StochasticMonotone45LackPlanner,50,5,1.5,5,1,107.0,0.5385088920593262,6674.011803923575,24.013999999999996
StochasticMonotone45LackPlanner,50,5,1.5,5,1,107.0,0.4219808578491211,6854.4687897147505,23.679999999999993
StochasticMonotone45LackPlanner,50,5,1.5,5,1,109.00000000000001,0.40676212310791016,6804.512415538303,22.843999999999998
StochasticMonotone45LackPlanner,50,5,1.5,5,1,106.0,0.43050694465637207,6726.599326466678,23.84499999999999
StochasticMonotone45LackPlanner,50,5,1.5,5,1,107.0,0.4274768829345703,6554.682838397798,24.994999999999997
StochasticMonotone45LackPlanner,50,5,1.5,5,1,107.0,0.40558433532714844,6934.41017993516,23.249999999999993
StochasticMonotone45LackPlanner,50,5,1.5,5,1,109.00000000000001,0.41547203063964844,6834.131542999489,24.00899999999998
StochasticMonotone45LackPlanner,50,5,1.5,5,1,109.00000000000001,0.43840694427490234,5610.86436602969,27.600999999999996
StochasticMonotone45LackPlanner,50,5,1.5,5,1,110.0,0.6036741733551025,6489.3313167258875,24.61999999999999
StochasticMonotone45LackPlanner,50,5,1.5,5,1,106.0,0.4171488285064697,6162.096439183357,25.79600000000001
StochasticMonotone45LackPlanner,50,5,1.5,5,1,106.0,0.4747941493988037,6349.651011248996,25.189999999999994
StochasticMonotone45LackPlanner,50,5,1.5,5,1,110.0,0.48470187187194824,6477.692609577109,24.987000000000002
StochasticMonotone45LackPlanner,50,5,1.5,5,1,110.0,0.4141721725463867,6426.294580928336,25.061999999999987
StochasticMonotone45LackPlanner,50,5,1.5,5,1,110.0,0.4324920177459717,6203.22298467577,25.544999999999998
StochasticMonotone45LackPlanner,50,5,1.5,5,1,110.0,0.4353830814361572,6616.5726927150645,23.989999999999995
StochasticMonotone45LackPlanner,50,5,1.5,5,1,109.00000000000001,0.42595696449279785,6978.343201070212,23.536999999999995
StochasticMonotone45LackPlanner,50,5,1.5,5,1,98.00000000000001,0.43550896644592285,7038.265483545221,22.86199999999999
StochasticMonotone45LackPlanner,50,5,1.5,5,1,106.0,0.642643928527832,6471.961347816625,25.282
StochasticMonotone45LackPlanner,50,5,1.5,5,1,109.00000000000001,0.4081079959869385,6582.639609761861,24.198000000000004
StochasticMonotone45LackPlanner,50,5,1.5,5,1,110.0,0.4560692310333252,6229.900859784091,25.819999999999993
StochasticMonotone45LackPlanner,50,5,1.5,5,1,110.0,0.4439270496368408,6339.249968580793,24.960000000000004
StochasticMonotone45LackPlanner,50,5,1.5,5,1,107.99999999999999,0.4181032180786133,6280.176570716014,25.270999999999994
StochasticMonotone45LackPlanner,50,5,1.5,5,1,110.0,0.41730785369873047,6267.334295410735,24.980999999999984
StochasticMonotone45LackPlanner,50,5,1.5,5,1,110.0,0.44330596923828125,6691.17326759217,24.210999999999995
StochasticMonotone45LackPlanner,50,5,1.5,5,1,107.99999999999999,0.50341796875,6483.565425286824,24.47599999999998
StochasticMonotone45LackPlanner,50,5,1.5,5,1,110.0,0.5648508071899414,6268.687098357938,25.01299999999999
StochasticMonotone30LackPlanner,10,5,1.5,5,1,107.0,0.026841163635253906,1214.4489299888066,5.385000000000001
StochasticMonotone30LackPlanner,10,5,1.5,5,1,107.0,0.02876591682434082,1309.3217448357195,5.231000000000001
StochasticMonotone30LackPlanner,10,5,1.5,5,1,104.0,0.03461575508117676,1365.6218629953428,4.756
StochasticMonotone30LackPlanner,10,5,1.5,5,1,101.0,0.03028702735900879,1231.7673018800015,5.552
StochasticMonotone30LackPlanner,10,5,1.5,5,1,107.0,0.024923086166381836,1219.526355633275,5.575
StochasticMonotone30LackPlanner,10,5,1.5,5,1,104.0,0.025695085525512695,1479.2335367402227,4.508000000000001
StochasticMonotone30LackPlanner,10,5,1.5,5,1,108.00000000000003,0.022135019302368164,1413.2228531276558,4.619000000000001
StochasticMonotone30LackPlanner,10,5,1.5,5,1,93.0,0.02502918243408203,1467.4161606053808,4.835
StochasticMonotone30LackPlanner,10,5,1.5,5,1,100.0,0.022228002548217773,1335.325947943816,5.088
StochasticMonotone30LackPlanner,10,5,1.5,5,1,88.0,0.024708986282348633,1315.454525267238,5.193999999999999
StochasticMonotone30LackPlanner,10,5,1.5,5,1,76.0,0.021657228469848633,1434.9154532447367,4.8100000000000005
StochasticMonotone30LackPlanner,10,5,1.5,5,1,90.0,0.02090287208557129,1403.6317684386058,4.74
StochasticMonotone30LackPlanner,10,5,1.5,5,1,94.0,0.020586013793945312,1318.8896891903273,4.9990000000000006
StochasticMonotone30LackPlanner,10,5,1.5,5,1,105.0,0.02405095100402832,1324.725649642343,4.859
StochasticMonotone30LackPlanner,10,5,1.5,5,1,105.99999999999997,0.023888826370239258,1266.3500465264146,5.103999999999999
StochasticMonotone30LackPlanner,10,5,1.5,5,1,104.0,0.023303985595703125,1390.1974189054981,4.770999999999999
StochasticMonotone30LackPlanner,10,5,1.5,5,1,94.99999999999999,0.020998001098632812,1463.3898145792878,4.6000000000000005
StochasticMonotone30LackPlanner,10,5,1.5,5,1,100.0,0.023060083389282227,1364.9945328143542,4.922999999999999
StochasticMonotone30LackPlanner,10,5,1.5,5,1,97.99999999999999,0.023207902908325195,1320.0256084687833,5.087999999999999
StochasticMonotone30LackPlanner,10,5,1.5,5,1,54.000000000000014,0.02126002311706543,1502.0111290924015,4.725
StochasticMonotone30LackPlanner,10,5,1.5,5,1,97.0,0.02437567710876465,1386.0964782828107,4.920999999999999
