planner,num_agents,num_robots,f,d,completion_time,planner_time,damage,num_disabled
IterativeAssignmentPlanner,200,10,1.9,5,172.88272447848487,0.38399553298950195,15844.410778577774,200
IterativeAssignmentPlanner,200,10,1.9,5,176.40412134639217,0.3182823657989502,15468.113810724637,200
IterativeAssignmentPlanner,200,10,1.9,5,175.71319982545074,0.25794243812561035,15942.180281631387,200
IterativeAssignmentPlanner,200,10,1.9,5,176.1510995229632,0.16852855682373047,16941.206566696284,200
IterativeAssignmentPlanner,200,10,1.9,5,189.5345577379966,0.18216347694396973,16341.722313473227,200
IterativeAssignmentPlanner,200,10,1.9,5,202.84743399447564,0.35997986793518066,16241.360153697424,200
IterativeAssignmentPlanner,200,10,1.9,5,197.09092577091337,0.21793532371520996,16428.862807781188,200
IterativeAssignmentPlanner,200,10,1.9,5,170.70913081804807,0.29860877990722656,15018.861185576454,200
IterativeAssignmentPlanner,200,10,2.0,5,180.55961218299626,0.18413543701171875,15501.331888441367,200
IterativeAssignmentPlanner,200,10,2.0,5,143.38995102011137,0.1756746768951416,13463.287663857525,200
IterativeAssignmentPlanner,200,10,2.0,5,157.56777239898216,0.18320488929748535,14287.104751961699,200
IterativeAssignmentPlanner,200,10,2.0,5,171.69998014554324,0.17464280128479004,14110.955624981172,200
IterativeAssignmentPlanner,200,10,2.0,5,160.32768691690936,0.19735288619995117,14494.33815388703,200
IterativeAssignmentPlanner,200,10,2.0,5,163.4845657627274,0.29997897148132324,15420.82939716403,200
IterativeAssignmentPlanner,200,10,2.0,5,172.98250302986605,0.17473292350769043,14885.688162820385,200
IterativeAssignmentPlanner,200,10,2.0,5,180.77595063451605,0.3055412769317627,14803.878887610212,200
IterativeAssignmentPlanner,200,10,2.0,5,180.1942392650199,0.15926027297973633,14958.82416260276,200
IterativeAssignmentPlanner,200,10,2.0,5,155.87554981115943,0.18651604652404785,13644.461930852325,200
KmeansAssignmentPlanner,200,10,1.1,5,276.9782305380464,0.18321752548217773,45918.651375279944,33
KmeansAssignmentPlanner,200,10,1.1,5,276.0996265754126,0.20653057098388672,44727.296645958544,38
KmeansAssignmentPlanner,200,10,1.1,5,280.2817376515853,0.2770233154296875,45788.540804356046,31
KmeansAssignmentPlanner,200,10,1.1,5,291.27880624693137,0.21104121208190918,46344.31641675888,28
KmeansAssignmentPlanner,200,10,1.1,5,268.6342848381285,0.28505492210388184,45896.34265661361,29
KmeansAssignmentPlanner,200,10,1.1,5,284.5512662673211,0.17461252212524414,46518.87209927751,27
KmeansAssignmentPlanner,200,10,1.1,5,257.87040724900845,0.1885089874267578,46314.88459545222,26
KmeansAssignmentPlanner,200,10,1.1,5,282.4031559510297,0.20170807838439941,45156.34454058899,34
KmeansAssignmentPlanner,200,10,1.1,5,277.66112404549284,0.19813156127929688,46216.68586355574,32
KmeansAssignmentPlanner,200,10,1.1,5,283.9070488866058,0.1890547275543213,45756.19544079486,36
KmeansAssignmentPlanner,200,10,1.2,5,257.68151385379747,0.20721721649169922,41225.27937804657,67
KmeansAssignmentPlanner,200,10,1.2,5,271.70506735203924,0.24651861190795898,39905.620800527875,76
KmeansAssignmentPlanner,200,10,1.2,5,265.4117142721009,0.2276763916015625,41356.24005607426,71
KmeansAssignmentPlanner,200,10,1.2,5,281.63350896732834,0.23903846740722656,42039.74206025005,72
KmeansAssignmentPlanner,200,10,1.2,5,257.34978738127535,0.23886394500732422,40875.34877327661,74
KmeansAssignmentPlanner,200,10,1.2,5,274.51289611350995,0.22293567657470703,42357.21224610372,58
KmeansAssignmentPlanner,200,10,1.2,5,275.27148422401115,0.24338459968566895,41526.14356869462,64
KmeansAssignmentPlanner,200,10,1.2,5,267.336797106731,0.39514660835266113,41378.91304584965,72
KmeansAssignmentPlanner,200,10,1.2,5,243.74571748838827,0.24811148643493652,40761.8471063302,70
KmeansAssignmentPlanner,200,10,1.2,5,275.2044887361197,0.23781895637512207,40396.23455601407,81
KmeansAssignmentPlanner,200,10,1.3,5,258.35188868329,0.4296836853027344,36830.77285629254,108
KmeansAssignmentPlanner,200,10,1.3,5,250.22006473863962,0.39865660667419434,35226.39473909919,109
KmeansAssignmentPlanner,200,10,1.3,5,255.4567468453286,0.3464994430541992,37683.76124323832,102
KmeansAssignmentPlanner,200,10,1.3,5,255.51910961505348,0.2968776226043701,37053.9014560664,111
KmeansAssignmentPlanner,200,10,1.3,5,264.0396466211565,0.36439013481140137,36697.18978926235,100
KmeansAssignmentPlanner,200,10,1.3,5,243.50816349505007,0.283419132232666,37940.6119746832,96
KmeansAssignmentPlanner,200,10,1.3,5,261.52502875725077,0.2555205821990967,37101.65670020587,100
KmeansAssignmentPlanner,200,10,1.3,5,251.41548450744096,0.26563167572021484,35800.646275397026,100
KmeansAssignmentPlanner,200,10,1.3,5,247.90385860631892,0.27775001525878906,35939.015283122215,112
KmeansAssignmentPlanner,200,10,1.3,5,261.46603401527744,0.4578733444213867,35109.646941952255,115
KmeansAssignmentPlanner,200,10,1.4,5,249.30356634137252,0.44984006881713867,32748.69650951318,137
KmeansAssignmentPlanner,200,10,1.4,5,247.67970830023594,0.33347249031066895,30708.830556838162,139
KmeansAssignmentPlanner,200,10,1.4,5,237.52573062816836,0.30046653747558594,32041.345661927786,134
KmeansAssignmentPlanner,200,10,1.4,5,240.81029382178286,0.43900561332702637,31692.002078445064,139
KmeansAssignmentPlanner,200,10,1.4,5,241.50638365959347,0.5074210166931152,32841.99193038131,132
KmeansAssignmentPlanner,200,10,1.4,5,236.36285282155168,0.304279088973999,33643.260245445395,129
KmeansAssignmentPlanner,200,10,1.4,5,240.40291853171914,0.2995922565460205,32955.76657005864,136
KmeansAssignmentPlanner,200,10,1.4,5,241.68697651111125,0.4623417854309082,32108.8158905886,134
KmeansAssignmentPlanner,200,10,1.4,5,242.11819348004732,0.3336219787597656,31192.684860564066,140
KmeansAssignmentPlanner,200,10,1.4,5,243.69687612040946,0.31441259384155273,31114.27549062849,142
KmeansAssignmentPlanner,200,10,1.5,5,221.812197924613,0.3332173824310303,28508.553388415028,158
KmeansAssignmentPlanner,200,10,1.5,5,237.769231992704,0.6522998809814453,27179.484946211123,169
KmeansAssignmentPlanner,200,10,1.5,5,227.55332557853828,0.3683452606201172,28603.630796812686,167
KmeansAssignmentPlanner,200,10,1.5,5,227.44689242988696,0.5162880420684814,28422.311751921905,168
KmeansAssignmentPlanner,200,10,1.5,5,236.5364631684697,0.3361790180206299,29028.42701870198,157
KmeansAssignmentPlanner,200,10,1.5,5,230.2227093257634,0.6279568672180176,30113.39420019499,156
KmeansAssignmentPlanner,200,10,1.5,5,230.12659347740117,0.48161792755126953,28719.020788724287,165
KmeansAssignmentPlanner,200,10,1.5,5,228.22659867983634,0.36975955963134766,27910.672585318473,160
KmeansAssignmentPlanner,200,10,1.5,5,216.85264114307637,0.3391735553741455,27531.428706616956,169
KmeansAssignmentPlanner,200,10,1.5,5,235.32229601839737,0.4573500156402588,27073.88772407634,164
KmeansAssignmentPlanner,200,10,1.6,5,219.77106743486453,0.5321135520935059,25304.681454132653,170
KmeansAssignmentPlanner,200,10,1.6,5,218.61423889005982,0.4528236389160156,23118.39356965776,189
KmeansAssignmentPlanner,200,10,1.6,5,212.79727189722632,0.383195161819458,25822.88839495152,187
KmeansAssignmentPlanner,200,10,1.6,5,228.98962048869421,0.533250093460083,24901.0337972169,181
KmeansAssignmentPlanner,200,10,1.6,5,211.97482330606792,0.3777923583984375,25041.06234795066,175
KmeansAssignmentPlanner,200,10,1.6,5,218.80391533111566,0.3497645854949951,26212.495956547224,175
KmeansAssignmentPlanner,200,10,1.6,5,231.62338770939758,0.5332598686218262,25313.8958846958,185
KmeansAssignmentPlanner,200,10,1.6,5,211.30600782498706,0.383225679397583,24872.903066809682,177
KmeansAssignmentPlanner,200,10,1.6,5,204.2364186683966,0.5237224102020264,23822.680816480297,182
KmeansAssignmentPlanner,200,10,1.6,5,210.2256331498087,0.3879866600036621,23668.90311841997,179
KmeansAssignmentPlanner,200,10,1.7,5,210.64155418126745,0.36445188522338867,22497.182607138482,191
KmeansAssignmentPlanner,200,10,1.7,5,207.34633639960106,0.4087984561920166,20681.25341085387,195
KmeansAssignmentPlanner,200,10,1.7,5,207.7763080005593,0.4726128578186035,21851.300921136222,194
KmeansAssignmentPlanner,200,10,1.7,5,204.4342051042872,0.5532734394073486,21425.338171973628,191
KmeansAssignmentPlanner,200,10,1.7,5,207.9032817661281,0.35039782524108887,22104.487411102316,189
KmeansAssignmentPlanner,200,10,1.7,5,212.88561501912164,0.3658180236816406,23092.112561353748,194
KmeansAssignmentPlanner,200,10,1.7,5,217.78815289024982,0.39682722091674805,22054.78585255696,197
KmeansAssignmentPlanner,200,10,1.7,5,211.7103282714025,0.3664431571960449,21785.148656791367,188
KmeansAssignmentPlanner,200,10,1.7,5,200.08844971533316,0.4133920669555664,21028.87268732578,199
KmeansAssignmentPlanner,200,10,1.7,5,208.01780574998773,0.4883236885070801,21058.38242423022,190
KmeansAssignmentPlanner,200,10,1.8,5,196.47513352791987,0.3635718822479248,20245.459022310333,198
KmeansAssignmentPlanner,200,10,1.8,5,204.57998992855573,0.3649311065673828,18007.684855015166,197
KmeansAssignmentPlanner,200,10,1.8,5,186.33250983859986,0.3656806945800781,19611.879780131432,200
KmeansAssignmentPlanner,200,10,1.8,5,185.01596603216342,0.3831808567047119,19197.066663983365,200
KmeansAssignmentPlanner,200,10,1.8,5,195.13827089859024,0.4333014488220215,19829.91356239769,200
KmeansAssignmentPlanner,200,10,1.8,5,196.44581937768564,0.44760608673095703,20465.2554780761,199
KmeansAssignmentPlanner,200,10,1.8,5,191.53676056468086,0.3784761428833008,19613.958063836802,200
KmeansAssignmentPlanner,200,10,1.8,5,203.45455486151968,0.4202454090118408,20126.572045050798,197
KmeansAssignmentPlanner,200,10,1.8,5,195.8145289649576,0.40175843238830566,18777.59731655517,199
KmeansAssignmentPlanner,200,10,1.8,5,197.59235551797892,0.42752599716186523,18592.787910600473,199
KmeansAssignmentPlanner,200,10,1.9,5,195.4110256726271,0.4011507034301758,17910.25427663384,200
KmeansAssignmentPlanner,200,10,1.9,5,165.96945921266123,0.38976526260375977,15955.426192991577,200
KmeansAssignmentPlanner,200,10,1.9,5,189.64780399729557,0.4650309085845947,17601.34015096788,200
KmeansAssignmentPlanner,200,10,1.9,5,168.09266781587777,0.4404301643371582,17163.761883766987,200
KmeansAssignmentPlanner,200,10,1.9,5,174.45415629223152,0.39974308013916016,17877.508313063503,200
KmeansAssignmentPlanner,200,10,1.9,5,184.89437297073468,0.4167780876159668,18276.219477995473,200
KmeansAssignmentPlanner,200,10,1.9,5,181.69973315935184,0.40641307830810547,17744.14568664828,200
KmeansAssignmentPlanner,200,10,1.9,5,200.00904463292858,0.3778715133666992,17854.89469302872,198
KmeansAssignmentPlanner,200,10,1.9,5,173.1627632898215,0.41290760040283203,16707.583997236296,200
KmeansAssignmentPlanner,200,10,1.9,5,174.6533421854659,0.379056453704834,16787.70908857983,200
KmeansAssignmentPlanner,200,10,2.0,5,176.00581549153932,0.3753948211669922,16167.138758286255,200
KmeansAssignmentPlanner,200,10,2.0,5,164.92470518817223,0.4186537265777588,15007.133144776004,200
KmeansAssignmentPlanner,200,10,2.0,5,151.78670479732514,0.4381086826324463,16181.38459706693,200
KmeansAssignmentPlanner,200,10,2.0,5,166.19824858446725,0.3800539970397949,15778.55804660001,200
KmeansAssignmentPlanner,200,10,2.0,5,163.1906896571298,0.39445924758911133,16231.160202385408,200
KmeansAssignmentPlanner,200,10,2.0,5,175.0733045711774,0.36159420013427734,16770.67216175452,200
KmeansAssignmentPlanner,200,10,2.0,5,157.7435957960108,0.40659666061401367,15994.632684754497,200
KmeansAssignmentPlanner,200,10,2.0,5,190.7840448860305,0.43274736404418945,16043.610017445048,200
KmeansAssignmentPlanner,200,10,2.0,5,158.00396287926276,0.4135422706604004,15270.132389979444,200
KmeansAssignmentPlanner,200,10,2.0,5,166.1676675026192,0.45887064933776855,15183.880218900591,200
