planner,num_agents,num_robots,f,d,active_time,completion_time,planner_time,damage,num_disabled
IterativeAssignmentPlanner,400,10,2.0,5,241.1264338329615,241.1264338329615,2.2784252166748047,35739.89411190058,400
IterativeAssignmentPlanner,400,10,2.0,5,262.2177692401471,262.2177692401471,2.8781888484954834,36916.36292397788,400
IterativeAssignmentPlanner,500,10,2.0,5,225.64496065302643,225.64496065302643,3.8008129596710205,46005.009183105205,500
IterativeAssignmentPlanner,500,10,2.0,5,261.09740106517296,261.09740106517296,4.116411209106445,51302.547712253436,500
IterativeAssignmentPlanner,500,10,2.0,5,294.3922718331425,294.3922718331425,4.356778144836426,45556.339685650964,500
IterativeAssignmentPlanner,500,10,2.0,5,252.96928221839033,252.96928221839033,3.5258991718292236,46226.39694339964,500
IterativeAssignmentPlanner,500,10,2.0,5,281.91704429344105,281.91704429344105,4.328174829483032,51515.33174440884,500
IterativeAssignmentPlanner,500,10,2.0,5,247.44546925188232,247.44546925188232,4.994139671325684,52093.06514086095,500
IterativeAssignmentPlanner,500,10,2.0,5,307.3797188171407,307.3797188171407,4.151386976242065,46582.900578975925,500
IterativeAssignmentPlanner,500,10,2.0,5,241.3172503600269,241.3172503600269,3.634103536605835,45610.68669114303,500
IterativeAssignmentPlanner,500,10,2.0,5,255.0054469291989,255.0054469291989,3.654855728149414,47341.47654232426,500
IterativeAssignmentPlanner,500,10,2.0,5,268.23259709678496,268.23259709678496,3.825848340988159,54401.35492403896,500
IterativeAssignmentPlanner,500,10,2.0,5,260.7214136244218,260.7214136244218,4.94663667678833,46297.2007369659,500
IterativeAssignmentPlanner,500,10,2.0,5,302.65981295753755,302.65981295753755,3.943588972091675,48967.32866360939,500
IterativeAssignmentPlanner,500,10,2.0,5,261.67916081837143,261.67916081837143,4.601719856262207,49603.87049177513,500
IterativeAssignmentPlanner,500,10,2.0,5,225.8903141361643,225.8903141361643,3.8986217975616455,47384.581693092165,500
IterativeAssignmentPlanner,500,10,2.0,5,325.78714322465186,325.78714322465186,3.7266905307769775,51684.77035689169,500
IterativeAssignmentPlanner,500,10,2.0,5,277.1913650225766,277.1913650225766,4.5129234790802,46844.50617858322,500
IterativeAssignmentPlanner,500,10,2.0,5,259.6847571998974,259.6847571998974,4.721853971481323,49840.28757859277,500
IterativeAssignmentPlanner,500,10,2.0,5,243.7031051470166,243.7031051470166,4.432378768920898,47447.47164491528,500
IterativeAssignmentPlanner,500,10,2.0,5,238.37027105900174,238.37027105900174,4.409914255142212,45231.11074260344,500
IterativeAssignmentPlanner,500,10,2.0,5,273.2053815436354,273.2053815436354,4.531597137451172,49148.48812935529,500
IterativeAssignmentPlanner,500,10,2.0,5,246.4359253001931,246.4359253001931,5.128326177597046,46764.344053385124,500
IterativeAssignmentPlanner,500,10,2.0,5,220.18528662425462,220.18528662425462,3.672412157058716,43409.295040434474,500
IterativeAssignmentPlanner,500,10,2.0,5,253.53376514379175,253.53376514379175,3.3213164806365967,46229.832165567685,500
IterativeAssignmentPlanner,500,10,2.0,5,312.6714761841064,312.6714761841064,3.2127156257629395,48961.57638299489,500
IterativeAssignmentPlanner,500,10,2.0,5,243.71783720191266,243.71783720191266,3.6854612827301025,46446.40989543601,500
IterativeAssignmentPlanner,500,10,2.0,5,245.10132443631426,245.10132443631426,3.8398351669311523,48153.9896271769,500
IterativeAssignmentPlanner,500,10,2.0,5,282.14420574097784,282.14420574097784,3.3030967712402344,50506.30247834929,500
IterativeAssignmentPlanner,500,10,2.0,5,306.205997434344,306.205997434344,3.4818642139434814,52006.547909650624,500
IterativeAssignmentPlanner,500,10,2.0,5,242.48751117586403,242.48751117586403,3.948755979537964,44719.020696556094,500
IterativeAssignmentPlanner,500,10,2.0,5,297.80002529612756,297.80002529612756,4.623539924621582,49319.44512307303,500
IterativeAssignmentPlanner,600,10,2.0,5,291.4937147046144,291.4937147046144,6.023539781570435,58321.71307598047,600
IterativeAssignmentPlanner,600,10,2.0,5,362.2581128026663,362.2581128026663,6.579177379608154,63233.76222621888,600
IterativeAssignmentPlanner,600,10,2.0,5,325.664643934958,325.664643934958,5.47047758102417,69285.23031827075,600
IterativeAssignmentPlanner,600,10,2.0,5,325.6229329268835,325.6229329268835,6.520092248916626,62737.662126271345,600
IterativeAssignmentPlanner,600,10,2.0,5,355.29031045337285,355.29031045337285,7.510787487030029,73259.88626667763,600
IterativeAssignmentPlanner,600,10,2.0,5,290.10042976538864,290.10042976538864,6.9113640785217285,62584.864937380466,600
IterativeAssignmentPlanner,600,10,2.0,5,283.7202992436566,283.7202992436566,4.991120338439941,61369.937884281746,600
IterativeAssignmentPlanner,600,10,2.0,5,356.6679811209685,356.6679811209685,5.731985569000244,65433.26313018168,600
IterativeAssignmentPlanner,600,10,2.0,5,276.7119293327826,276.7119293327826,7.0406272411346436,59206.2640888123,600
IterativeAssignmentPlanner,600,10,2.0,5,268.5297968414521,268.5297968414521,7.3895509243011475,61038.71196340833,600
IterativeAssignmentPlanner,600,10,2.0,5,321.3683405854857,321.3683405854857,7.0624353885650635,64813.87670765967,600
IterativeAssignmentPlanner,600,10,2.0,5,348.4725352269818,348.4725352269818,6.377714395523071,67288.84074589719,600
IterativeAssignmentPlanner,600,10,2.0,5,299.8904948482224,299.8904948482224,5.285775661468506,68991.98723860836,600
IterativeAssignmentPlanner,600,10,2.0,5,334.45274781210225,334.45274781210225,6.001549243927002,64327.75801324555,600
IterativeAssignmentPlanner,600,10,2.0,5,287.9633555240273,287.9633555240273,5.371410608291626,59237.14571221498,600
IterativeAssignmentPlanner,600,10,2.0,5,326.73905685940656,326.73905685940656,5.357702732086182,65218.140242836605,600
IterativeAssignmentPlanner,600,10,2.0,5,270.02423755102546,270.02423755102546,5.677816867828369,63053.042212317676,600
IterativeAssignmentPlanner,600,10,2.0,5,282.9299113743742,282.9299113743742,6.015599250793457,65814.54421011056,600
IterativeAssignmentPlanner,600,10,2.0,5,301.7487742418121,301.7487742418121,8.650706052780151,64901.83454215363,600
IterativeAssignmentPlanner,600,10,2.0,5,293.13139174995246,293.13139174995246,7.619787216186523,63724.94717829894,600
IterativeAssignmentPlanner,600,10,2.0,5,323.4558408594832,323.4558408594832,4.996201992034912,61489.20773729193,600
IterativeAssignmentPlanner,600,10,2.0,5,309.4795584542298,309.4795584542298,5.233250617980957,64206.08406192605,600
IterativeAssignmentPlanner,600,10,2.0,5,257.39701385699027,257.39701385699027,4.866449594497681,63168.514506216874,600
IterativeAssignmentPlanner,600,10,2.0,5,287.01437844113246,287.01437844113246,4.962570667266846,59835.00788688516,600
IterativeAssignmentPlanner,600,10,2.0,5,313.085772845113,313.085772845113,4.718263864517212,69225.30846499366,600
IterativeAssignmentPlanner,600,10,2.0,5,281.23206278398305,281.23206278398305,5.614248275756836,62871.1448591605,600
IterativeAssignmentPlanner,600,10,2.0,5,292.26057003277066,292.26057003277066,6.017791271209717,59427.3856721073,600
IterativeAssignmentPlanner,600,10,2.0,5,309.91396991748945,309.91396991748945,6.703053951263428,64859.656536902796,600
IterativeAssignmentPlanner,600,10,2.0,5,245.06575085180782,245.06575085180782,5.657124042510986,60950.913197543035,600
IterativeAssignmentPlanner,600,10,2.0,5,318.10731103769865,318.10731103769865,5.7328221797943115,62205.59673032792,600
IterativeAssignmentPlanner,700,10,2.0,5,352.63837734764513,352.63837734764513,8.050909519195557,84433.99352173912,700
IterativeAssignmentPlanner,700,10,2.0,5,415.17871728706285,415.17871728706285,7.412508487701416,90037.83894575702,700
IterativeAssignmentPlanner,700,10,2.0,5,454.4060992697101,454.4060992697101,8.694416284561157,88323.25521487504,700
IterativeAssignmentPlanner,700,10,2.0,5,338.1574197997357,338.1574197997357,6.998036623001099,84958.66687668869,700
IterativeAssignmentPlanner,700,10,2.0,5,360.50826366567594,360.50826366567594,6.853918790817261,84651.69911161765,700
IterativeAssignmentPlanner,700,10,2.0,5,283.13124781479956,283.13124781479956,7.317471265792847,78166.59015476807,700
IterativeAssignmentPlanner,700,10,2.0,5,387.1949156946142,387.1949156946142,9.390830755233765,81709.10304649934,700
IterativeAssignmentPlanner,700,10,2.0,5,342.4228517716841,342.4228517716841,8.311128616333008,80556.28993366526,700
IterativeAssignmentPlanner,700,10,2.0,5,303.49244446074204,303.49244446074204,8.897197723388672,84831.76773299505,700
IterativeAssignmentPlanner,700,10,2.0,5,408.35794262193724,408.35794262193724,7.9042370319366455,90088.75412253736,700
IterativeAssignmentPlanner,700,10,2.0,5,365.5904128506541,365.5904128506541,7.302291631698608,84002.92088777326,700
IterativeAssignmentPlanner,700,10,2.0,5,327.1157904198544,327.1157904198544,8.830853700637817,81903.74691902242,700
IterativeAssignmentPlanner,700,10,2.0,5,342.18257143198207,342.18257143198207,7.986080884933472,84657.49596424447,700
IterativeAssignmentPlanner,700,10,2.0,5,334.64226641785893,334.64226641785893,7.3811423778533936,86140.21922161494,700
IterativeAssignmentPlanner,700,10,2.0,5,307.37126436235343,307.37126436235343,7.412640810012817,79404.6627767592,700
IterativeAssignmentPlanner,700,10,2.0,5,316.76811767012475,316.76811767012475,7.465841293334961,81822.64558673005,700
IterativeAssignmentPlanner,700,10,2.0,5,320.7434258695349,320.7434258695349,7.7201244831085205,84959.585856917,700
IterativeAssignmentPlanner,700,10,2.0,5,293.11822395175665,293.11822395175665,7.714030742645264,79307.25958443398,700
IterativeAssignmentPlanner,700,10,2.0,5,315.4404464963994,315.4404464963994,7.668433904647827,81404.08410888178,700
IterativeAssignmentPlanner,700,10,2.0,5,391.06133356348437,391.06133356348437,7.434755086898804,86269.02539079258,700
IterativeAssignmentPlanner,700,10,2.0,5,375.76345824176656,375.76345824176656,7.36002516746521,91058.17354653639,700
IterativeAssignmentPlanner,700,10,2.0,5,283.6708090903679,283.6708090903679,7.317223072052002,75508.80632498706,700
IterativeAssignmentPlanner,700,10,2.0,5,357.2732607106962,357.2732607106962,7.360720157623291,93679.35018699274,700
IterativeAssignmentPlanner,700,10,2.0,5,350.82036370107136,350.82036370107136,7.303500652313232,78859.0594208424,700
IterativeAssignmentPlanner,700,10,2.0,5,308.1217459300292,308.1217459300292,7.440904855728149,80170.225792528,700
IterativeAssignmentPlanner,700,10,2.0,5,352.1712512668426,352.1712512668426,7.509736776351929,89298.86107036412,700
IterativeAssignmentPlanner,700,10,2.0,5,324.3808303780872,324.3808303780872,7.3139214515686035,87891.5531729634,700
IterativeAssignmentPlanner,700,10,2.0,5,296.6041248599396,296.6041248599396,7.346249580383301,82320.23839783011,700
IterativeAssignmentPlanner,700,10,2.0,5,313.52258799430274,313.52258799430274,7.483687877655029,83110.20318625071,700
IterativeAssignmentPlanner,700,10,2.0,5,382.9425067480317,382.9425067480317,7.348692417144775,90577.13562809244,700
IterativeAssignmentPlanner,800,10,2.0,5,301.45884167129776,301.45884167129776,10.717826128005981,100168.33347616842,800
IterativeAssignmentPlanner,800,10,2.0,5,393.1151792060456,393.1151792060456,11.095496416091919,102784.04793151737,800
IterativeAssignmentPlanner,800,10,2.0,5,462.8937087601123,462.8937087601123,9.35000467300415,124247.56705306521,800
IterativeAssignmentPlanner,800,10,2.0,5,338.36662953095225,338.36662953095225,9.77367901802063,99919.79686775916,800
IterativeAssignmentPlanner,800,10,2.0,5,322.05221652457163,322.05221652457163,9.742279529571533,105031.17737602313,800
IterativeAssignmentPlanner,800,10,2.0,5,336.8640643724354,336.8640643724354,9.722036123275757,104329.93710101624,800
IterativeAssignmentPlanner,800,10,2.0,5,422.18912319231976,422.18912319231976,9.44236707687378,112052.85188967457,800
IterativeAssignmentPlanner,800,10,2.0,5,320.4967803308944,320.4967803308944,9.725034236907959,102729.2547709825,800
IterativeAssignmentPlanner,800,10,2.0,5,389.47810058855583,389.47810058855583,11.14637565612793,105321.14315699214,800
IterativeAssignmentPlanner,800,10,2.0,5,395.336628917637,395.336628917637,10.915477275848389,100262.1787513529,800
IterativeAssignmentPlanner,800,10,2.0,5,375.07648001520676,375.07648001520676,10.18564510345459,99518.2739980504,800
IterativeAssignmentPlanner,800,10,2.0,5,313.72715138903936,313.72715138903936,9.91687297821045,97662.4940758881,800
IterativeAssignmentPlanner,800,10,2.0,5,333.6034479047722,333.6034479047722,10.139579057693481,99009.5331812334,800
IterativeAssignmentPlanner,800,10,2.0,5,371.36541657418275,371.36541657418275,9.480926275253296,96664.28164139984,800
IterativeAssignmentPlanner,800,10,2.0,5,599.1322245226132,599.1322245226132,9.790844678878784,116942.4524140234,800
IterativeAssignmentPlanner,800,10,2.0,5,393.7308197226258,393.7308197226258,10.255901575088501,116167.48236649834,800
IterativeAssignmentPlanner,800,10,2.0,5,324.35807927500815,324.35807927500815,10.009716510772705,107291.25564957371,800
IterativeAssignmentPlanner,800,10,2.0,5,366.69172643269656,366.69172643269656,9.393580675125122,103813.83975070024,800
IterativeAssignmentPlanner,800,10,2.0,5,376.8975836840572,376.8975836840572,9.473531723022461,104347.18754119464,800
IterativeAssignmentPlanner,800,10,2.0,5,356.99057393377,356.99057393377,9.412558555603027,102528.15944264944,800
IterativeAssignmentPlanner,800,10,2.0,5,383.02582727439886,383.02582727439886,9.676328659057617,108001.72160110787,800
IterativeAssignmentPlanner,800,10,2.0,5,322.4457109696641,322.4457109696641,10.918102741241455,100712.6836771676,800
IterativeAssignmentPlanner,800,10,2.0,5,436.98473049661607,436.98473049661607,11.185136318206787,102135.65113863398,800
IterativeAssignmentPlanner,800,10,2.0,5,386.82774524906375,386.82774524906375,10.26167607307434,115942.25940291169,800
IterativeAssignmentPlanner,800,10,2.0,5,386.4593925602262,386.4593925602262,9.239535808563232,110891.51875718859,800
IterativeAssignmentPlanner,800,10,2.0,5,375.2589203048814,375.2589203048814,10.254439115524292,95664.71829641741,800
IterativeAssignmentPlanner,800,10,2.0,5,349.0510062237606,349.0510062237606,9.21507740020752,102598.05773007542,800
IterativeAssignmentPlanner,800,10,2.0,5,365.3960374125748,365.3960374125748,10.432095766067505,106464.56513564514,800
IterativeAssignmentPlanner,800,10,2.0,5,351.9203057339017,351.9203057339017,13.789387464523315,111573.59585446441,800
IterativeAssignmentPlanner,800,10,2.0,5,381.16497553585936,381.16497553585936,9.674001455307007,101206.04942810038,800
IterativeAssignmentPlanner,900,10,2.0,5,466.9942513309175,466.9942513309175,12.791724920272827,133077.2541737861,900
IterativeAssignmentPlanner,900,10,2.0,5,437.15585369614126,437.15585369614126,11.678534746170044,127810.53195507792,900
IterativeAssignmentPlanner,900,10,2.0,5,399.65470465035986,399.65470465035986,11.627223253250122,127956.06482685535,900
IterativeAssignmentPlanner,900,10,2.0,5,407.6695748941187,407.6695748941187,12.700669288635254,122638.6092663409,900
IterativeAssignmentPlanner,900,10,2.0,5,369.8322968925098,369.8322968925098,12.228867530822754,119021.28390138969,900
IterativeAssignmentPlanner,900,10,2.0,5,433.5154712575633,433.5154712575633,12.085333585739136,119557.35373888967,900
IterativeAssignmentPlanner,900,10,2.0,5,391.1196283580056,391.1196283580056,11.797587156295776,120832.00232291849,900
IterativeAssignmentPlanner,900,10,2.0,5,434.5298532068973,434.5298532068973,12.462929010391235,123915.36411992324,900
IterativeAssignmentPlanner,900,10,2.0,5,415.361836745492,415.361836745492,12.53306770324707,126225.75124810172,900
IterativeAssignmentPlanner,900,10,2.0,5,406.3944929010171,406.3944929010171,12.739925384521484,124625.37703917724,900
IterativeAssignmentPlanner,900,10,2.0,5,381.64466310462996,381.64466310462996,12.165526866912842,131931.65186001547,900
IterativeAssignmentPlanner,900,10,2.0,5,397.2612364427236,397.2612364427236,12.45588493347168,123108.89891362542,900
IterativeAssignmentPlanner,900,10,2.0,5,405.0313332651451,405.0313332651451,12.12134599685669,129271.89160737008,900
IterativeAssignmentPlanner,900,10,2.0,5,343.2704330379598,343.2704330379598,12.593100786209106,121077.11190542822,900
IterativeAssignmentPlanner,900,10,2.0,5,501.1384598550662,501.1384598550662,14.657467603683472,145004.48112403607,900
IterativeAssignmentPlanner,900,10,2.0,5,374.7290836158845,374.7290836158845,11.223179340362549,124733.2327374436,900
IterativeAssignmentPlanner,900,10,2.0,5,334.8075732040366,334.8075732040366,10.957395076751709,118205.95780891212,900
IterativeAssignmentPlanner,900,10,2.0,5,380.25145415469314,380.25145415469314,10.546499729156494,141699.31816076481,900
IterativeAssignmentPlanner,900,10,2.0,5,440.2243434386205,440.2243434386205,10.560802459716797,132677.02605882406,900
IterativeAssignmentPlanner,900,10,2.0,5,357.93085748150804,357.93085748150804,10.505636215209961,114341.4263318882,900
IterativeAssignmentPlanner,900,10,2.0,5,365.91882917183955,365.91882917183955,10.384027481079102,122609.35409502505,900
IterativeAssignmentPlanner,900,10,2.0,5,353.7649974299415,353.7649974299415,10.118064165115356,128122.91576361672,900
IterativeAssignmentPlanner,900,10,2.0,5,415.0402403878427,415.0402403878427,10.0904541015625,129023.65219421181,900
IterativeAssignmentPlanner,900,10,2.0,5,393.6076116019825,393.6076116019825,10.40544056892395,123203.52170799678,900
IterativeAssignmentPlanner,900,10,2.0,5,486.39322712584726,486.39322712584726,11.057315349578857,132039.1550339696,900
IterativeAssignmentPlanner,900,10,2.0,5,443.371918004932,443.371918004932,10.996629476547241,130469.23909457319,900
IterativeAssignmentPlanner,900,10,2.0,5,466.9113008429452,466.9113008429452,10.956955194473267,125454.89597968878,900
IterativeAssignmentPlanner,900,10,2.0,5,393.62228055051406,393.62228055051406,11.185190200805664,137941.47910814002,900
IterativeAssignmentPlanner,900,10,2.0,5,376.8352012589044,376.8352012589044,13.294692516326904,127649.97432188694,900
IterativeAssignmentPlanner,900,10,2.0,5,369.9796895221836,369.9796895221836,12.654376745223999,126643.46411032557,900
IterativeAssignmentPlanner,1000,10,2.0,5,425.35176795502844,425.35176795502844,15.137258768081665,152236.2475069867,1000
IterativeAssignmentPlanner,1000,10,2.0,5,394.8714463220197,394.8714463220197,15.313837766647339,155871.41757785925,1000
IterativeAssignmentPlanner,1000,10,2.0,5,424.71316395435866,424.71316395435866,15.586758136749268,161569.756044529,1000
IterativeAssignmentPlanner,1000,10,2.0,5,403.05234623930323,403.05234623930323,15.374999046325684,149310.82569957222,1000
IterativeAssignmentPlanner,1000,10,2.0,5,456.8447484536009,456.8447484536009,15.229145526885986,152505.46195707392,1000
IterativeAssignmentPlanner,1000,10,2.0,5,402.0101129848557,402.0101129848557,13.979294061660767,149921.31771385847,1000
IterativeAssignmentPlanner,1000,10,2.0,5,434.51739003850247,434.51739003850247,14.218671321868896,148300.23672973804,1000
IterativeAssignmentPlanner,1000,10,2.0,5,436.69996890948147,436.69996890948147,18.99423885345459,157857.70934487722,1000
IterativeAssignmentPlanner,1000,10,2.0,5,444.0664574288833,444.0664574288833,14.82449984550476,165201.1408629274,1000
IterativeAssignmentPlanner,1000,10,2.0,5,444.84496255616057,444.84496255616057,14.139015674591064,150369.671599072,1000
IterativeAssignmentPlanner,1000,10,2.0,5,412.63279327287967,412.63279327287967,14.874939203262329,149085.2343916014,1000
IterativeAssignmentPlanner,1000,10,2.0,5,402.3762780739341,402.3762780739341,15.041292667388916,145426.6029632958,1000
IterativeAssignmentPlanner,1000,10,2.0,5,478.0093924440486,478.0093924440486,14.59705138206482,155633.9424686784,1000
IterativeAssignmentPlanner,1000,10,2.0,5,449.21269715423193,449.21269715423193,14.969443798065186,158891.91935038593,1000
IterativeAssignmentPlanner,1000,10,2.0,5,520.7434882676132,520.7434882676132,14.713609218597412,166904.18693384252,1000
IterativeAssignmentPlanner,1000,10,2.0,5,406.60363514661526,406.60363514661526,14.221245765686035,153398.76037237013,1000
IterativeAssignmentPlanner,1000,10,2.0,5,407.78373509771853,407.78373509771853,14.865228414535522,145405.55066719785,1000
IterativeAssignmentPlanner,1000,10,2.0,5,414.3540604736894,414.3540604736894,13.82977294921875,150875.963420179,1000
IterativeAssignmentPlanner,1000,10,2.0,5,474.44655784321844,474.44655784321844,14.006558418273926,159257.90304715015,1000
IterativeAssignmentPlanner,1000,10,2.0,5,411.97250121067805,411.97250121067805,14.078311920166016,161738.05226726376,1000
IterativeAssignmentPlanner,1000,10,2.0,5,595.3786004005088,595.3786004005088,13.807170867919922,152654.29676804092,1000
IterativeAssignmentPlanner,1000,10,2.0,5,377.1646218782216,377.1646218782216,13.939391851425171,152503.1950130639,1000
IterativeAssignmentPlanner,1000,10,2.0,5,432.02718643981115,432.02718643981115,14.413032054901123,166213.08757257008,1000
IterativeAssignmentPlanner,1000,10,2.0,5,417.48811861037905,417.48811861037905,15.502432823181152,162079.4711594171,1000
IterativeAssignmentPlanner,1000,10,2.0,5,417.23229642583567,417.23229642583567,13.678064107894897,151162.3069480249,1000
IterativeAssignmentPlanner,1000,10,2.0,5,494.69919253674675,494.69919253674675,13.880900144577026,144511.96989646,1000
IterativeAssignmentPlanner,1000,10,2.0,5,405.8113846035541,405.8113846035541,13.774805307388306,161054.60731942925,1000
IterativeAssignmentPlanner,1000,10,2.0,5,415.60086305199127,415.60086305199127,15.2664213180542,150387.8979076675,1000
IterativeAssignmentPlanner,1000,10,2.0,5,386.7491135423346,386.7491135423346,15.566024541854858,150929.50244052906,1000
IterativeAssignmentPlanner,1000,10,2.0,5,476.79955646241785,476.79955646241785,15.02350378036499,162454.02472022417,1000
KmeansAssignmentPlanner,50,10,2.0,5,125.7335193104528,125.7335193104528,0.18349885940551758,2645.1272212209924,50
KmeansAssignmentPlanner,50,10,2.0,5,111.65113933449923,111.65113933449923,0.1840076446533203,2261.453981202945,50
KmeansAssignmentPlanner,50,10,2.0,5,145.4949175471517,145.4949175471517,0.1811058521270752,2755.0112677110287,50
KmeansAssignmentPlanner,50,10,2.0,5,123.5263168293018,123.5263168293018,0.18269848823547363,2345.1671706283682,50
KmeansAssignmentPlanner,50,10,2.0,5,116.84300109951808,116.84300109951808,0.17350053787231445,2154.2431451896787,50
KmeansAssignmentPlanner,50,10,2.0,5,131.64536974982525,131.64536974982525,0.16690421104431152,2502.1556740933393,50
KmeansAssignmentPlanner,50,10,2.0,5,121.2275725654137,121.2275725654137,0.17389917373657227,2414.017371096596,50
KmeansAssignmentPlanner,50,10,2.0,5,114.99544649947225,114.99544649947225,0.1712355613708496,2402.5844666880885,50
KmeansAssignmentPlanner,50,10,2.0,5,114.43592001988911,114.43592001988911,0.17454195022583008,2501.3208927011474,50
KmeansAssignmentPlanner,50,10,2.0,5,135.87265611520104,135.87265611520104,0.16690444946289062,2221.390092571889,50
KmeansAssignmentPlanner,50,10,2.0,5,122.72321775021992,122.72321775021992,0.16749334335327148,2082.979793889188,50
KmeansAssignmentPlanner,50,10,2.0,5,116.78161184345706,116.78161184345706,0.17298293113708496,2197.1314523230194,50
KmeansAssignmentPlanner,50,10,2.0,5,121.88252939947563,121.88252939947563,0.1694021224975586,2411.7484164328466,50
KmeansAssignmentPlanner,50,10,2.0,5,117.68853789274496,117.68853789274496,0.17249035835266113,2559.889948016418,50
KmeansAssignmentPlanner,50,10,2.0,5,114.3147092092933,114.3147092092933,0.16690325736999512,2022.8834405887678,50
KmeansAssignmentPlanner,50,10,2.0,5,111.0335512928789,111.0335512928789,0.16304445266723633,1985.7426798952038,50
KmeansAssignmentPlanner,50,10,2.0,5,120.92148215818304,120.92148215818304,0.16669154167175293,2089.7696774851347,50
KmeansAssignmentPlanner,50,10,2.0,5,119.4104129657662,119.4104129657662,0.16290640830993652,2611.933381630524,50
KmeansAssignmentPlanner,50,10,2.0,5,125.44561588202866,125.44561588202866,0.1649024486541748,2337.252331888023,50
KmeansAssignmentPlanner,50,10,2.0,5,118.95344307047765,118.95344307047765,0.16283059120178223,2106.4376067816133,50
KmeansAssignmentPlanner,50,10,2.0,5,115.70070054310503,115.70070054310503,0.1665797233581543,2036.2065606413203,50
KmeansAssignmentPlanner,50,10,2.0,5,118.49578118239778,118.49578118239778,0.16669321060180664,2324.1571054378765,50
KmeansAssignmentPlanner,50,10,2.0,5,116.63241504025216,116.63241504025216,0.16792702674865723,2605.3430103163237,50
KmeansAssignmentPlanner,50,10,2.0,5,117.85691035017821,117.85691035017821,0.1629047393798828,2235.3850309921513,50
KmeansAssignmentPlanner,50,10,2.0,5,143.4404178134735,143.4404178134735,0.16993331909179688,2748.172426001644,50
KmeansAssignmentPlanner,50,10,2.0,5,108.87651157511726,108.87651157511726,0.17513275146484375,2331.6252421711356,50
KmeansAssignmentPlanner,50,10,2.0,5,126.80215724292393,126.80215724292393,0.19425201416015625,2251.547647802959,50
KmeansAssignmentPlanner,50,10,2.0,5,110.11002042339402,110.11002042339402,0.17589831352233887,2404.023834401547,50
KmeansAssignmentPlanner,50,10,2.0,5,127.65352037705641,127.65352037705641,0.18789100646972656,2338.85112933261,50
KmeansAssignmentPlanner,50,10,2.0,5,111.25909452559128,111.25909452559128,0.3037710189819336,2289.5456766386683,50
KmeansAssignmentPlanner,100,10,2.0,5,158.28128290849637,158.28128290849637,0.30188775062561035,5886.679913691859,100
KmeansAssignmentPlanner,100,10,2.0,5,141.71293261800173,141.71293261800173,0.32612013816833496,5971.308847616326,100
KmeansAssignmentPlanner,100,10,2.0,5,141.4451751932781,141.4451751932781,0.31668782234191895,5811.7946024186895,100
KmeansAssignmentPlanner,100,10,2.0,5,129.6526685280492,129.6526685280492,0.32897329330444336,5628.142700824622,100
KmeansAssignmentPlanner,100,10,2.0,5,161.18622595520384,161.18622595520384,0.2926464080810547,5872.896746723466,100
KmeansAssignmentPlanner,100,10,2.0,5,147.75059346425255,147.75059346425255,0.2848360538482666,6887.734785356193,100
KmeansAssignmentPlanner,100,10,2.0,5,164.531805887233,164.531805887233,0.32157468795776367,6541.551397787742,100
KmeansAssignmentPlanner,100,10,2.0,5,126.19730120517546,126.19730120517546,0.3059380054473877,5555.5038107438495,100
KmeansAssignmentPlanner,100,10,2.0,5,151.83094139058426,151.83094139058426,0.33730316162109375,6195.304192252963,100
KmeansAssignmentPlanner,100,10,2.0,5,161.6209658936003,161.6209658936003,0.36429381370544434,5718.656456183432,100
KmeansAssignmentPlanner,100,10,2.0,5,158.15771645337796,158.15771645337796,0.3028378486633301,6081.789372315529,100
KmeansAssignmentPlanner,100,10,2.0,5,130.10950641596904,130.10950641596904,0.2888467311859131,6237.652051605393,100
KmeansAssignmentPlanner,100,10,2.0,5,137.4608564455555,137.4608564455555,0.2946484088897705,6511.68649613593,100
KmeansAssignmentPlanner,100,10,2.0,5,128.23580973825375,128.23580973825375,0.2717413902282715,5754.251578520218,100
KmeansAssignmentPlanner,100,10,2.0,5,128.31842571447686,128.31842571447686,0.2979414463043213,5654.748095710624,100
KmeansAssignmentPlanner,100,10,2.0,5,120.8530733938853,120.8530733938853,0.3360450267791748,5725.317929693977,100
KmeansAssignmentPlanner,100,10,2.0,5,144.06245983799133,144.06245983799133,0.3364598751068115,5793.368310422999,100
KmeansAssignmentPlanner,100,10,2.0,5,141.32224027700892,141.32224027700892,0.31981396675109863,6268.420578057588,100
KmeansAssignmentPlanner,100,10,2.0,5,138.34347898254518,138.34347898254518,0.3224179744720459,5960.805842765508,100
KmeansAssignmentPlanner,100,10,2.0,5,140.72783611881343,140.72783611881343,0.31545090675354004,6064.286701708459,100
KmeansAssignmentPlanner,100,10,2.0,5,163.53000753167905,163.53000753167905,0.37380218505859375,6001.218346023474,100
KmeansAssignmentPlanner,100,10,2.0,5,145.85433105462826,145.85433105462826,0.35579538345336914,5943.795062059946,100
KmeansAssignmentPlanner,100,10,2.0,5,125.05215365612081,125.05215365612081,0.43075013160705566,5628.076083748942,100
KmeansAssignmentPlanner,100,10,2.0,5,124.69827326237665,124.69827326237665,0.3468015193939209,5811.640860196776,100
KmeansAssignmentPlanner,100,10,2.0,5,148.20548733886957,148.20548733886957,0.3412632942199707,6106.14471389039,100
KmeansAssignmentPlanner,100,10,2.0,5,130.07372817179387,130.07372817179387,0.3428051471710205,6196.173253217216,100
