planner,num_agents,num_robots,f,d,completion_time,planner_time,damage,num_disabled
KmeansAssignmentPlanner,300,5,2,5,455.401522331351,1.29678583145141,53830.5049133461,300
KmeansAssignmentPlanner,300,5,2,5,477.727939029267,1.41572713851928,50558.8163043598,300
KmeansAssignmentPlanner,300,5,2,5,431.279646514872,1.34365725517272,46713.1069203195,300
KmeansAssignmentPlanner,300,5,2,5,462.759488658954,1.37491488456726,52308.3939854406,300
KmeansAssignmentPlanner,300,5,2,5,410.714219266537,1.34364414215087,49068.9918149903,300
KmeansAssignmentPlanner,300,5,2,5,391.344552571325,1.34365391731262,50801.0915223483,300
KmeansAssignmentPlanner,300,5,2,5,433.448606054349,1.40616559982299,50616.9910862741,300
KmeansAssignmentPlanner,300,5,2,5,444.261903357908,1.35927939414978,53386.4600878803,300
KmeansAssignmentPlanner,300,5,2,5,376.331461787272,1.34367036819458,50519.3604644258,300
KmeansAssignmentPlanner,300,5,2,5,426.40875504251,1.35926294326782,50776.9352105584,300
KmeansAssignmentPlanner,300,5,2,5,430.250307099406,1.35928034782409,51664.1961198836,300
KmeansAssignmentPlanner,300,5,2,5,423.763661190497,1.40615630149841,51231.0560988865,300
KmeansAssignmentPlanner,300,5,2,5,463.623636713916,1.32804656028747,48506.9758167618,300
KmeansAssignmentPlanner,300,5,2,5,432.747721355265,1.37490391731262,50550.0583943413,300
KmeansAssignmentPlanner,300,5,2,5,499.146853439883,1.42177534103393,51625.8111676816,300
KmeansAssignmentPlanner,300,5,2,5,436.737751106471,1.39052963256835,54401.4324613848,300
KmeansAssignmentPlanner,300,5,2,5,422.132105058387,1.35927724838256,51906.8936666337,300
KmeansAssignmentPlanner,300,5,2,5,398.357032623184,1.40616703033447,49920.0410828327,300
KmeansAssignmentPlanner,300,5,2,5,435.211657065815,1.29679918289184,47973.2353508584,300
KmeansAssignmentPlanner,300,5,2,5,398.075003734565,1.34366917610168,48723.1885939532,300
KmeansAssignmentPlanner,300,5,2,5,376.175453443989,1.32804632186889,50242.1414140793,300
KmeansAssignmentPlanner,300,5,2,5,483.263007038964,1.32803344726562,52761.8589557336,300
KmeansAssignmentPlanner,300,5,2,5,417.700922918039,1.32802057266235,49666.8654790847,300
KmeansAssignmentPlanner,300,5,2,5,414.675930106667,1.35928058624267,50251.6435150046,300
KmeansAssignmentPlanner,300,5,2,5,397.362658558312,1.34365773200988,51096.7620752644,300
KmeansAssignmentPlanner,300,5,2,5,384.884782365361,1.32804584503173,49904.4916140393,300
KmeansAssignmentPlanner,300,5,2,5,514.355047108997,1.37490487098693,51054.5320741662,300
KmeansAssignmentPlanner,400,5,2,5,593.560510626259,2.24985742568969,83839.0451832581,400
KmeansAssignmentPlanner,400,5,2,5,600.590565946572,2.37484908103942,85237.2599406159,400
KmeansAssignmentPlanner,400,5,2,5,574.142980773167,2.202974319458,79611.2094747339,400
KmeansAssignmentPlanner,400,5,2,5,588.784349732577,2.28109288215637,87987.5150830173,400
KmeansAssignmentPlanner,400,5,2,5,544.011024901766,2.26546716690063,82182.58045624,400
KmeansAssignmentPlanner,400,5,2,5,597.091486960474,2.24985718727111,78319.5395322203,400
KmeansAssignmentPlanner,400,5,2,5,610.129004568471,2.37483477592468,84825.6522203112,400
KmeansAssignmentPlanner,400,5,2,5,474.827620077835,2.28109216690063,79599.8831540261,400
KmeansAssignmentPlanner,400,5,2,5,487.455771932138,2.20297241210937,83498.158230865,400
KmeansAssignmentPlanner,400,5,2,5,681.058933455526,2.37483525276184,88818.4602310631,400
KmeansAssignmentPlanner,400,5,2,5,513.619564644003,2.27579689025878,88303.913260343,400
KmeansAssignmentPlanner,400,5,2,5,497.838441416546,2.2811005115509,84411.2550763722,400
KmeansAssignmentPlanner,400,5,2,5,693.311445280718,2.31234002113342,88652.2087565363,400
KmeansAssignmentPlanner,400,5,2,5,601.42252435897,2.34358930587768,89179.0670404135,400
KmeansAssignmentPlanner,400,5,2,5,575.188691341618,2.35921120643615,89257.0086404532,400
KmeansAssignmentPlanner,400,5,2,5,478.446461576345,2.24985432624816,81589.7734012489,400
KmeansAssignmentPlanner,400,5,2,5,597.890184580647,2.32983326911926,87678.5652024897,400
KmeansAssignmentPlanner,400,5,2,5,585.396913991388,2.40917825698852,90750.1333706126,400
KmeansAssignmentPlanner,400,5,2,5,537.047981971692,2.37482380867004,88929.0563776689,400
KmeansAssignmentPlanner,400,5,2,5,545.345525980906,2.26546788215637,93728.4879479353,400
KmeansAssignmentPlanner,400,5,2,5,533.858041551055,2.29673027992248,84874.6956940761,400
KmeansAssignmentPlanner,400,5,2,5,561.436806007204,2.28109240531921,79577.0331100926,400
