planner,num_agents,num_robots,f,d,completion_time,planner_time,damage,num_disabled
Practical100StaticLineLackPlanner,200,5,1.1,5,168.92375162506653,50.39317584037781,48386.24126411664,11
Practical100StaticLineLackPlanner,200,5,1.1,5,186.44836475515046,51.897627115249634,47677.24523651338,12
Practical100StaticLineLackPlanner,200,5,1.1,5,143.80805721584503,50.36372995376587,48313.79147101826,9
Practical100StaticLineLackPlanner,200,5,1.1,5,124.24404984626358,45.10369324684143,48506.461090476274,11
Practical100StaticLineLackPlanner,200,5,1.1,5,181.2264178109897,53.73255205154419,47633.2988838217,19
Practical100StaticLineLackPlanner,200,5,1.1,5,205.27556502439828,47.032097816467285,48808.227987469174,13
Practical100StaticLineLackPlanner,200,5,1.1,5,197.22610405820575,43.07102942466736,48861.43025927253,10
Practical100StaticLineLackPlanner,200,5,1.2,5,179.81706696228682,50.276074171066284,46995.5093016302,25
Practical100StaticLineLackPlanner,200,5,1.2,5,150.42611589191787,50.4230477809906,47072.003058213435,23
Practical100StaticLineLackPlanner,200,5,1.2,5,163.5545535241578,46.299248933792114,47430.06912777375,18
Practical100StaticLineLackPlanner,200,5,1.2,5,144.39499164549943,46.597633838653564,46517.09752038025,23
Practical100StaticLineLackPlanner,200,5,1.2,5,133.49424086719165,47.645020484924316,46027.948155478676,24
Practical100StaticLineLackPlanner,200,5,1.2,5,166.61454210638556,50.83945870399475,46253.43947953424,24
Practical100StaticLineLackPlanner,200,5,1.2,5,178.46520465572874,51.66930651664734,46901.4845302684,24
Practical100StaticLineLackPlanner,200,5,1.2,5,174.26282247160276,51.05897903442383,46447.91013406137,27
Practical100StaticLineLackPlanner,200,5,1.2,5,158.80006168453332,54.06518769264221,46077.06669229508,28
Practical100StaticLineLackPlanner,200,5,1.2,5,138.3459610554721,59.44648814201355,46245.44378288572,26
Practical100StaticLineLackPlanner,200,5,1.2,5,143.30236483053008,66.0709981918335,46454.19453336292,24
Practical100StaticLineLackPlanner,200,5,1.2,5,165.67538455865386,54.62479615211487,46788.98745052691,22
Practical100StaticLineLackPlanner,200,5,1.2,5,147.26551221875377,49.44608998298645,47017.64426155535,18
Practical100StaticLineLackPlanner,200,5,1.2,5,153.63812060693303,49.4826865196228,46461.52157100267,24
Practical100StaticLineLackPlanner,200,5,1.2,5,181.98698972405035,48.21637296676636,46776.65646766548,25
Practical100StaticLineLackPlanner,200,5,1.2,5,124.52248597548892,48.84357714653015,46287.79923573746,20
Practical100StaticLineLackPlanner,200,5,1.2,5,139.8660586472735,50.715917348861694,46617.30114017164,24
Practical100StaticLineLackPlanner,200,5,1.2,5,181.2891027780898,45.68798899650574,46985.42476283527,26
Practical100StaticLineLackPlanner,200,5,1.2,5,130.611870212141,52.34751892089844,46537.01637458889,20
Practical100StaticLineLackPlanner,200,5,1.2,5,143.6784692168746,51.86234712600708,46775.15622435324,22
Practical100StaticLineLackPlanner,200,5,1.2,5,161.66338528340256,52.2200927734375,46616.22254372375,25
Practical100StaticLineLackPlanner,200,5,1.2,5,168.32584645643647,50.575042486190796,46639.42433089214,25
Practical100StaticLineLackPlanner,200,5,1.2,5,171.897471473706,50.96846151351929,46615.078069963274,28
Practical100StaticLineLackPlanner,200,5,1.2,5,165.39784771317136,54.410637855529785,46597.6813863624,24
Practical100StaticLineLackPlanner,200,5,1.2,5,173.50234823891563,57.90892195701599,45881.84629363065,25
Practical100StaticLineLackPlanner,200,5,1.2,5,180.46755192135902,50.562094926834106,46535.21604215745,27
Practical100StaticLineLackPlanner,200,5,1.2,5,168.2462075340104,49.32182812690735,46893.20762152027,27
Practical100StaticLineLackPlanner,200,5,1.2,5,132.0332924953966,55.89974665641785,45860.74067335369,24
Practical100StaticLineLackPlanner,200,5,1.2,5,167.0476557152818,45.14655017852783,46863.04062130487,24
Practical100StaticLineLackPlanner,200,5,1.2,5,169.16123317956928,42.9521758556366,46759.39447321338,24
Practical100StaticLineLackPlanner,200,5,1.3,5,146.40705780704198,52.837790727615356,45364.2628055323,30
Practical100StaticLineLackPlanner,200,5,1.3,5,137.1110007527095,52.844260454177856,45301.64986480203,32
Practical100StaticLineLackPlanner,200,5,1.3,5,166.98443707031404,50.64057230949402,45633.84135390407,32
Practical100StaticLineLackPlanner,200,5,1.3,5,166.08848897469576,54.870482444763184,44876.357622109106,39
Practical100StaticLineLackPlanner,200,5,1.3,5,137.60900465271118,52.12913131713867,44830.19294493571,32
Practical100StaticLineLackPlanner,200,5,1.3,5,157.02556243951588,54.43557548522949,44950.40432158609,32
Practical100StaticLineLackPlanner,200,5,1.3,5,165.7178051257633,56.45644664764404,45258.081071998036,34
Practical100StaticLineLackPlanner,200,5,1.3,5,146.09916714790342,51.50678014755249,44772.63220610257,33
Practical100StaticLineLackPlanner,200,5,1.3,5,148.1678163605491,57.47762727737427,44263.98216955841,38
Practical100StaticLineLackPlanner,200,5,1.3,5,103.05176887344817,48.99840950965881,45132.683216558275,27
Practical100StaticLineLackPlanner,200,5,1.3,5,119.80123513848513,57.63647747039795,45171.557059660554,28
Practical100StaticLineLackPlanner,200,5,1.3,5,156.26887077662627,57.04245376586914,45586.426758623405,29
Practical100StaticLineLackPlanner,200,5,1.3,5,177.42968948796684,57.33008050918579,45368.237817325295,36
Practical100StaticLineLackPlanner,200,5,1.3,5,140.65627316796596,56.757651567459106,45354.25537797032,29
Practical100StaticLineLackPlanner,200,5,1.3,5,134.28785277414818,59.572768688201904,45418.52351765582,26
Practical100StaticLineLackPlanner,200,5,1.3,5,172.7443291370988,54.56679034233093,44724.973066668375,40
Practical100StaticLineLackPlanner,200,5,1.3,5,99.17226854291283,49.10864019393921,45640.65017766699,24
Practical100StaticLineLackPlanner,200,5,1.3,5,166.57622820261577,47.22770404815674,45005.53879631503,38
Practical100StaticLineLackPlanner,200,5,1.3,5,143.43626507366747,52.534746408462524,44766.258737292985,33
Practical100StaticLineLackPlanner,200,5,1.3,5,144.51775956315225,55.62990212440491,45245.75310820268,32
Practical100StaticLineLackPlanner,200,5,1.3,5,151.39310553957324,53.50953960418701,44728.355307082384,36
Practical100StaticLineLackPlanner,200,5,1.3,5,147.46359245360614,52.51499557495117,45042.433431876096,32
Practical100StaticLineLackPlanner,200,5,1.3,5,124.96113701245531,52.45381450653076,45300.86070504825,28
Practical100StaticLineLackPlanner,200,5,1.3,5,151.17713602773875,56.20579791069031,44768.19647003969,34
Practical100StaticLineLackPlanner,200,5,1.3,5,168.35228457730798,56.39846086502075,44571.32715204437,34
Practical100StaticLineLackPlanner,200,5,1.3,5,128.84965481203017,55.73425340652466,45141.53282020557,27
Practical100StaticLineLackPlanner,200,5,1.3,5,151.3988694966597,50.844560623168945,45402.839351709816,34
Practical100StaticLineLackPlanner,200,5,1.3,5,118.34622443275431,56.81036353111267,44625.92687006532,29
Practical100StaticLineLackPlanner,200,5,1.3,5,141.75819744778522,51.4253785610199,45315.25061922037,30
Practical100StaticLineLackPlanner,200,5,1.3,5,176.11897754245464,47.86716628074646,44709.83635138956,42
Practical100StaticLineLackPlanner,200,5,1.4,5,159.53641060228406,57.799373149871826,43654.72589550285,45
Practical100StaticLineLackPlanner,200,5,1.4,5,142.53492154517897,57.06037974357605,44217.17954520337,40
Practical100StaticLineLackPlanner,200,5,1.4,5,134.88685002595386,63.62511134147644,44277.0997261529,34
Practical100StaticLineLackPlanner,200,5,1.4,5,138.99731746157514,66.38798189163208,43015.692845268466,44
Practical100StaticLineLackPlanner,200,5,1.4,5,150.81258893081025,61.559375286102295,43615.24644947524,43
Practical100StaticLineLackPlanner,200,5,1.4,5,161.10499179321175,66.63419795036316,43761.60584557592,41
Practical100StaticLineLackPlanner,200,5,1.4,5,152.28570498487258,61.76374697685242,43918.317544631704,40
Practical100StaticLineLackPlanner,200,5,1.4,5,121.51312013261611,54.551812171936035,43430.104896442775,36
Practical100StaticLineLackPlanner,200,5,1.4,5,146.3947719557813,53.640928983688354,42970.11680400702,46
Practical100StaticLineLackPlanner,200,5,1.4,5,163.60252280791366,49.352821588516235,43893.228979796215,48
Practical100StaticLineLackPlanner,200,5,1.4,5,168.39450798917832,54.68749165534973,43517.8043987595,51
Practical100StaticLineLackPlanner,200,5,1.4,5,180.19487273660974,55.780799865722656,44014.75584440556,48
Practical100StaticLineLackPlanner,200,5,1.4,5,163.0032092252577,53.08080697059631,43759.08973684348,44
Practical100StaticLineLackPlanner,200,5,1.4,5,162.16331323482729,51.76292562484741,44188.726239085954,42
Practical100StaticLineLackPlanner,200,5,1.4,5,178.4582610485603,53.1947922706604,44137.27177303677,46
Practical100StaticLineLackPlanner,200,5,1.4,5,148.3119556554169,56.006218671798706,43144.49602701412,44
Practical100StaticLineLackPlanner,200,5,1.4,5,168.54533058311546,53.537686347961426,44568.44957365762,45
Practical100StaticLineLackPlanner,200,5,1.4,5,133.9249461083327,52.789801359176636,43433.26230795073,40
Practical100StaticLineLackPlanner,200,5,1.4,5,127.51243305227293,57.44143462181091,43381.44329950829,38
Practical100StaticLineLackPlanner,200,5,1.4,5,155.01202897026707,57.99055290222168,43850.059957593345,44
Practical100StaticLineLackPlanner,200,5,1.4,5,127.70455912486234,57.4890353679657,43359.653748805315,39
Practical100StaticLineLackPlanner,200,5,1.4,5,140.59545184529117,56.31676959991455,43870.05694285469,38
Practical100StaticLineLackPlanner,200,5,1.4,5,150.08363094258175,55.87748122215271,43761.64839060218,43
Practical100StaticLineLackPlanner,200,5,1.4,5,150.4267551059192,58.815114974975586,43097.42270909825,45
Practical100StaticLineLackPlanner,200,5,1.4,5,172.57402084357776,60.2925763130188,43316.92272285906,45
Practical100StaticLineLackPlanner,200,5,1.4,5,151.62909446553527,56.486883878707886,43709.420997313304,41
Practical100StaticLineLackPlanner,200,5,1.4,5,138.14221114605368,51.84808897972107,44146.19385974904,39
Practical100StaticLineLackPlanner,200,5,1.4,5,114.33130828689833,61.65267729759216,43583.09555132127,34
Practical100StaticLineLackPlanner,200,5,1.4,5,152.95051444112872,52.82162666320801,43901.13870482461,42
Practical100StaticLineLackPlanner,200,5,1.4,5,151.30293828061303,45.83331871032715,43075.73321500415,46
Practical100StaticLineLackPlanner,200,5,1.5,5,148.65951038543994,54.850165128707886,42409.74172003175,50
Practical100StaticLineLackPlanner,200,5,1.5,5,145.85755515780198,59.25351858139038,42810.76649463743,50
Practical100StaticLineLackPlanner,200,5,1.5,5,143.72501610723253,55.51910376548767,43017.88482207092,44
Practical100StaticLineLackPlanner,200,5,1.5,5,137.12903195561498,56.749348163604736,41794.657561503984,51
Practical100StaticLineLackPlanner,200,5,1.5,5,128.98736479590448,52.444140672683716,42676.7618116743,43
Practical100StaticLineLackPlanner,200,5,1.5,5,170.42240553703977,53.556586265563965,42460.34280281629,54
Practical100StaticLineLackPlanner,200,5,1.5,5,146.63874468579985,58.574838399887085,42775.485248298304,46
Practical100StaticLineLackPlanner,200,5,1.5,5,140.29021794878642,56.47986388206482,42364.94004723326,47
Practical100StaticLineLackPlanner,200,5,1.5,5,146.34549677833525,59.07293224334717,41740.966266254705,54
Practical100StaticLineLackPlanner,200,5,1.5,5,139.24542933871112,60.67551803588867,42724.088493274496,48
Practical100StaticLineLackPlanner,200,5,1.5,5,144.69915334144113,61.36122369766235,41845.07729551381,54
Practical100StaticLineLackPlanner,200,5,1.5,5,153.24712735126025,59.88254737854004,42593.74022021221,49
Practical100StaticLineLackPlanner,200,5,1.5,5,138.673809590392,57.9401741027832,42528.04240439648,45
Practical100StaticLineLackPlanner,200,5,1.5,5,148.96652549474803,61.364495277404785,43031.14067971204,46
Practical100StaticLineLackPlanner,200,5,1.5,5,151.651532157099,57.590333700180054,42755.87139715039,47
Practical100StaticLineLackPlanner,200,5,1.5,5,139.39862344556616,57.685197830200195,42113.4739805543,48
Practical100StaticLineLackPlanner,200,5,1.5,5,144.03433475287588,59.029388427734375,43310.60309437258,46
Practical100StaticLineLackPlanner,200,5,1.5,5,146.15330975171946,56.164790868759155,42233.50612546492,51
Practical100StaticLineLackPlanner,200,5,1.5,5,107.86692558562568,63.02966618537903,42634.91401577569,38
Practical100StaticLineLackPlanner,200,5,1.5,5,135.5068551511971,60.85270714759827,42664.23699997661,46
Practical100StaticLineLackPlanner,200,5,1.5,5,141.85952846263908,54.722784757614136,42175.717962086695,50
Practical100StaticLineLackPlanner,200,5,1.5,5,155.98473399229113,55.5074667930603,42877.70578720627,49
Practical100StaticLineLackPlanner,200,5,1.5,5,134.0409595148302,57.17011594772339,42740.709223754755,45
Practical100StaticLineLackPlanner,200,5,1.5,5,138.14001972289213,59.84123468399048,41897.09601729372,49
Practical100StaticLineLackPlanner,200,5,1.5,5,166.47716857533663,63.008161306381226,41843.920776724364,54
Practical100StaticLineLackPlanner,200,5,1.5,5,154.79839188076315,57.99573063850403,42527.10383974911,50
Practical100StaticLineLackPlanner,200,5,1.5,5,142.72647776193847,54.734477519989014,43072.18381783136,47
Practical100StaticLineLackPlanner,200,5,1.5,5,149.1965370504977,58.92033314704895,42211.46646651645,51
Practical100StaticLineLackPlanner,200,5,1.5,5,132.0870163730836,51.59992051124573,42692.86075044868,44
Practical100StaticLineLackPlanner,200,5,1.5,5,129.25024546264171,50.99374580383301,41721.28921604752,48
Practical100StaticLineLackPlanner,200,5,1.6,5,134.13327099561926,57.10320425033569,41517.79877800826,51
Practical100StaticLineLackPlanner,200,5,1.6,5,132.66938188239536,60.41728210449219,41649.99779251962,53
Practical100StaticLineLackPlanner,200,5,1.6,5,139.39124538588868,53.627920389175415,41865.36875549644,50
Practical100StaticLineLackPlanner,200,5,1.6,5,129.86797428655018,56.07208514213562,40744.53897741844,55
Practical100StaticLineLackPlanner,200,5,1.6,5,136.87221634419373,53.30310010910034,41387.80561842126,53
Practical100StaticLineLackPlanner,200,5,1.6,5,151.45773567696173,61.23349976539612,41139.35559738167,56
Practical100StaticLineLackPlanner,200,5,1.6,5,144.2961254805172,57.464664936065674,41581.54689865277,53
Practical100StaticLineLackPlanner,200,5,1.6,5,124.43033022316965,53.53509593009949,41271.23457220684,49
Practical100StaticLineLackPlanner,200,5,1.6,5,129.7592298774376,54.944612979888916,40675.36110175662,55
Practical100StaticLineLackPlanner,200,5,1.6,5,123.04892504771719,49.25161552429199,41770.53046838363,49
Practical100StaticLineLackPlanner,200,5,1.6,5,128.0480621426906,58.03269124031067,40945.91837078128,54
Practical100StaticLineLackPlanner,200,5,1.6,5,136.85022782147587,58.0825080871582,41286.13668177344,52
Practical100StaticLineLackPlanner,200,5,1.6,5,121.93070872295642,58.751022815704346,41597.30601598156,46
Practical100StaticLineLackPlanner,200,5,1.6,5,146.54419631266066,52.47834348678589,41846.946403052876,53
Practical100StaticLineLackPlanner,200,5,1.6,5,138.49534673003555,67.1635332107544,41814.63661746599,49
Practical100StaticLineLackPlanner,200,5,1.6,5,129.53320517069662,57.399306535720825,41131.211076616164,51
Practical100StaticLineLackPlanner,200,5,1.6,5,127.09969919112956,50.63372850418091,42531.60985853225,46
Practical100StaticLineLackPlanner,200,5,1.6,5,128.69022549432302,51.06786823272705,41171.89022333291,52
Practical100StaticLineLackPlanner,200,5,1.6,5,137.50939793617943,57.144506216049194,41657.033157782964,51
Practical100StaticLineLackPlanner,200,5,1.6,5,131.89404465141084,60.92625045776367,41326.17445996619,53
Practical100StaticLineLackPlanner,200,5,1.6,5,126.01373763326056,55.302335262298584,41036.10418606957,52
Practical100StaticLineLackPlanner,200,5,1.6,5,141.31578290827883,57.61725902557373,41684.79018250096,52
Practical100StaticLineLackPlanner,200,5,1.6,5,132.3857716520815,55.41184997558594,41495.77442080241,52
Practical100StaticLineLackPlanner,200,5,1.6,5,135.73511832056448,59.0127170085907,40957.951842107635,54
Practical100StaticLineLackPlanner,200,5,1.6,5,148.02010176190507,63.60464572906494,40847.239168799046,54
Practical100StaticLineLackPlanner,200,5,1.6,5,137.44391829771973,58.43798780441284,41659.38016059695,50
Practical100StaticLineLackPlanner,200,5,1.6,5,129.579379533903,56.49765062332153,41945.030241453154,50
Practical100StaticLineLackPlanner,200,5,1.6,5,137.40465565167872,67.09179854393005,41123.46130696249,54
Practical100StaticLineLackPlanner,200,5,1.6,5,116.4738294510117,59.957096338272095,42005.8805258775,44
Practical100StaticLineLackPlanner,200,5,1.6,5,114.58152584564058,53.330867767333984,40832.51189014947,49
Practical100StaticLineLackPlanner,200,5,1.7,5,131.5196262578545,62.54389524459839,40711.524427301425,55
Practical100StaticLineLackPlanner,200,5,1.7,5,120.38283128486609,62.41527533531189,40998.81061085056,53
Practical100StaticLineLackPlanner,200,5,1.7,5,133.6233342802556,58.18939733505249,41078.75438948022,53
Practical100StaticLineLackPlanner,200,5,1.7,5,120.07904498034918,63.10937476158142,40026.407775530366,56
Practical100StaticLineLackPlanner,200,5,1.7,5,125.04752320001602,56.47001242637634,40411.846533525604,55
Practical100StaticLineLackPlanner,200,5,1.7,5,134.779196438194,71.79955053329468,40165.164428630436,57
Practical100StaticLineLackPlanner,200,5,1.7,5,131.07105189048514,66.1585214138031,40712.224658190666,54
Practical100StaticLineLackPlanner,200,5,1.7,5,122.95729476073254,62.758384466171265,40496.5821888528,53
Practical100StaticLineLackPlanner,200,5,1.7,5,117.6318056106266,63.37825846672058,40008.352767082026,55
Practical100StaticLineLackPlanner,200,5,1.7,5,112.1864414962588,58.0334153175354,41051.28047188755,50
Practical100StaticLineLackPlanner,200,5,1.7,5,116.40071654150438,63.442774295806885,40133.90859944692,55
Practical100StaticLineLackPlanner,200,5,1.7,5,133.2302955713716,61.47794151306152,40435.34426906191,56
Practical100StaticLineLackPlanner,200,5,1.7,5,110.30101197609827,62.36433720588684,40684.48687337168,48
Practical100StaticLineLackPlanner,200,5,1.7,5,133.78092655557344,57.22894549369812,41170.493105927264,53
Practical100StaticLineLackPlanner,200,5,1.7,5,127.41821160524675,61.649462938308716,40754.28449405834,52
Practical100StaticLineLackPlanner,200,5,1.7,5,117.42159808976739,64.02153873443604,40513.519115488765,51
Practical100StaticLineLackPlanner,200,5,1.7,5,118.33668700348352,56.65726041793823,41947.96198322688,47
Practical100StaticLineLackPlanner,200,5,1.7,5,117.35174821495063,58.02822279930115,40399.95232252139,53
Practical100StaticLineLackPlanner,200,5,1.7,5,124.43981117251137,82.26203680038452,40990.48423283588,51
Practical100StaticLineLackPlanner,200,5,1.7,5,127.56235243079672,85.01237869262695,40409.62614223677,57
Practical100StaticLineLackPlanner,200,5,1.7,5,129.66585532106345,63.56061625480652,40368.88690601351,57
Practical100StaticLineLackPlanner,200,5,1.7,5,127.35959293683399,61.04977583885193,40984.339358394864,52
Practical100StaticLineLackPlanner,200,5,1.7,5,120.02331250083648,59.27979230880737,40673.35675019662,53
Practical100StaticLineLackPlanner,200,5,1.7,5,122.97762768225694,64.39237713813782,40092.0290557063,55
Practical100StaticLineLackPlanner,200,5,1.7,5,143.03054410473175,70.53092217445374,39951.28607117869,58
Practical100StaticLineLackPlanner,200,5,1.7,5,130.1213364385075,59.28953742980957,40956.794486349216,52
Practical100StaticLineLackPlanner,200,5,1.7,5,117.25556178213412,54.28342413902283,41328.839353864714,50
Practical100StaticLineLackPlanner,200,5,1.7,5,133.07255777054684,66.38736915588379,40389.91251952378,57
Practical100StaticLineLackPlanner,200,5,1.7,5,121.2408470430342,59.230548620224,41149.62399007519,50
Practical100StaticLineLackPlanner,200,5,1.7,5,104.21398372326684,52.55710434913635,39934.409673344446,51
Practical100StaticLineLackPlanner,200,5,1.8,5,121.28362719898269,60.97862100601196,39613.102630076224,58
Practical100StaticLineLackPlanner,200,5,1.8,5,111.264232956678,55.56758904457092,40326.99973774838,54
Practical100StaticLineLackPlanner,200,5,1.8,5,123.89625461415864,57.04087734222412,40387.41915059947,54
Practical100StaticLineLackPlanner,200,5,1.8,5,111.27965511700563,57.642523765563965,39533.641943183145,56
Practical100StaticLineLackPlanner,200,5,1.8,5,115.5355890670096,56.419358015060425,39717.37199275219,56
Practical100StaticLineLackPlanner,200,5,1.8,5,127.2574117274122,61.1579372882843,39266.193934872645,59
Practical100StaticLineLackPlanner,200,5,1.8,5,121.14117096855658,58.862204790115356,40176.01108840651,54
Practical100StaticLineLackPlanner,200,5,1.8,5,116.40496745261248,57.023234128952026,39602.796625327115,56
Practical100StaticLineLackPlanner,200,5,1.8,5,114.99588251687604,57.96673321723938,39493.95679850536,57
Practical100StaticLineLackPlanner,200,5,1.8,5,103.53227300907382,53.60061812400818,40227.287105604715,52
Practical100StaticLineLackPlanner,200,5,1.8,5,108.07595065525358,60.918925762176514,39484.66860094656,56
Practical100StaticLineLackPlanner,200,5,1.8,5,123.12662982132031,59.0094358921051,39869.538987059044,56
Practical100StaticLineLackPlanner,200,5,1.8,5,119.49355500386191,56.28702449798584,39687.85691390888,56
Practical100StaticLineLackPlanner,200,5,1.8,5,124.06605426980865,56.676517724990845,40479.87428498415,54
Practical100StaticLineLackPlanner,200,5,1.8,5,117.726690410943,55.584391593933105,39885.894014703925,54
Practical100StaticLineLackPlanner,200,5,1.8,5,106.99825117641566,57.336766719818115,39597.70996375633,53
Practical100StaticLineLackPlanner,200,5,1.8,5,110.24623864980475,54.93119406700134,41001.79162152202,50
Practical100StaticLineLackPlanner,200,5,1.8,5,111.12723583626006,56.06391620635986,39692.929977125095,55
Practical100StaticLineLackPlanner,200,5,1.8,5,116.49661396778338,61.25915884971619,40402.49956009454,52
Practical100StaticLineLackPlanner,200,5,1.8,5,116.58783115041103,63.63550066947937,39784.078429254776,57
Practical100StaticLineLackPlanner,200,5,1.8,5,118.43658260401362,59.66992950439453,39735.895763032,57
Practical100StaticLineLackPlanner,200,5,1.8,5,117.25696219062675,61.07338547706604,40277.38405349375,53
Practical100StaticLineLackPlanner,200,5,1.8,5,111.28333906225252,59.997177600860596,40210.13815795166,53
Practical100StaticLineLackPlanner,200,5,1.8,5,121.90472445371917,63.75031399726868,39498.745792652975,58
Practical100StaticLineLackPlanner,200,5,1.8,5,129.46926260000004,66.52156329154968,39164.73174390426,58
Practical100StaticLineLackPlanner,200,5,1.8,5,119.78786005740456,61.53092169761658,40240.8919475072,53
Practical100StaticLineLackPlanner,200,5,1.8,5,108.01239458468943,56.115238189697266,40866.68099399247,50
Practical100StaticLineLackPlanner,200,5,1.8,5,123.16299857614207,65.4612386226654,39295.7234660019,60
Practical100StaticLineLackPlanner,200,5,1.8,5,115.01051526962287,58.457765340805054,40288.499768481255,53
Practical100StaticLineLackPlanner,200,5,1.8,5,96.4343750188313,52.60429239273071,39537.649629418214,51
Practical100StaticLineLackPlanner,200,5,1.9,5,113.3222626544506,62.146416664123535,39151.34348649336,58
Practical100StaticLineLackPlanner,200,5,1.9,5,104.16885186221042,60.20634913444519,39748.22861584445,55
Practical100StaticLineLackPlanner,200,5,1.9,5,116.25345438995433,59.4826295375824,39791.2651216906,55
Practical100StaticLineLackPlanner,200,5,1.9,5,107.33247306119611,62.7236442565918,38735.13976215929,59
Practical100StaticLineLackPlanner,200,5,1.9,5,108.52553059345756,60.623615980148315,39120.84260669753,57
Practical100StaticLineLackPlanner,200,5,1.9,5,118.70191575241216,65.0694055557251,38580.21633592788,60
Practical100StaticLineLackPlanner,200,5,1.9,5,113.68723431787087,67.88728761672974,39386.4000163615,56
Practical100StaticLineLackPlanner,200,5,1.9,5,108.70122561036185,65.26943945884705,39171.38708216105,56
Practical100StaticLineLackPlanner,200,5,1.9,5,107.84278114617621,65.87570595741272,39086.23002037547,57
Practical100StaticLineLackPlanner,200,5,1.9,5,97.01555493258464,60.53799653053284,39686.25857658898,53
Practical100StaticLineLackPlanner,200,5,1.9,5,101.14971999462605,66.30185055732727,39096.79968395144,56
Practical100StaticLineLackPlanner,200,5,1.9,5,114.72483483815171,65.74040484428406,39399.0384680016,56
Practical100StaticLineLackPlanner,200,5,1.9,5,111.55392212209829,63.50839853286743,39243.237472530105,56
Practical100StaticLineLackPlanner,200,5,1.9,5,116.40593659823543,62.714356422424316,39699.44651578088,56
Practical100StaticLineLackPlanner,200,5,1.9,5,110.06238071167651,63.329015254974365,39472.021290943536,54
Practical100StaticLineLackPlanner,200,5,1.9,5,100.10278628992492,66.78323554992676,38834.24093584786,55
Practical100StaticLineLackPlanner,200,5,1.9,5,102.92117880708088,56.52418518066406,40635.53862938582,50
Practical100StaticLineLackPlanner,200,5,1.9,5,103.77951080934938,55.63558530807495,39288.805100645,55
Practical100StaticLineLackPlanner,200,5,1.9,5,108.72972345318648,63.433379888534546,39426.675735891025,55
Practical100StaticLineLackPlanner,200,5,1.9,5,109.25879072453733,64.14857625961304,39366.32312497997,57
Practical100StaticLineLackPlanner,200,5,1.9,5,111.01741984800773,61.19113540649414,39124.34505088033,58
Practical100StaticLineLackPlanner,200,5,1.9,5,109.61378270784493,63.69387173652649,38925.987113000774,58
Practical100StaticLineLackPlanner,200,5,1.9,5,104.97488234281053,61.46157884597778,39681.17172692214,54
Practical100StaticLineLackPlanner,200,5,1.9,5,113.95912272609124,70.65479755401611,39037.90089245056,58
Practical100StaticLineLackPlanner,200,5,1.9,5,121.08743005545804,77.86090588569641,38321.440736155746,60
Practical100StaticLineLackPlanner,200,5,1.9,5,111.23476450955553,67.55061554908752,39627.19596426327,54
Practical100StaticLineLackPlanner,200,5,1.9,5,96.6145795378559,59.387617111206055,40296.7902416508,50
Practical100StaticLineLackPlanner,200,5,1.9,5,115.39903714751426,69.09055685997009,38829.88578028421,60
