planner,num_agents,num_robots,f,d,active_time,completion_time,planner_time,damage,num_disabled
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,114.72483483815171,65.74040484428406,39399.0384680016,56
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,111.55392212209829,63.50839853286743,39243.237472530105,56
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,116.40593659823543,62.714356422424316,39699.44651578088,56
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,110.06238071167651,63.329015254974365,39472.021290943536,54
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,100.10278628992492,66.78323554992676,38834.24093584786,55
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,102.92117880708088,56.52418518066406,40635.53862938582,50
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,103.77951080934938,55.63558530807495,39288.805100645,55
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,108.72972345318648,63.433379888534546,39426.675735891025,55
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,109.25879072453733,64.14857625961304,39366.32312497997,57
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,111.01741984800773,61.19113540649414,39124.34505088033,58
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,109.61378270784493,63.69387173652649,38925.987113000774,58
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,104.97488234281053,61.46157884597778,39681.17172692214,54
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,113.95912272609124,70.65479755401611,39037.90089245056,58
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,121.08743005545804,77.86090588569641,38321.440736155746,60
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,111.23476450955553,67.55061554908752,39627.19596426327,54
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,96.6145795378559,59.387617111206055,40296.7902416508,50
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,115.39903714751426,69.09055685997009,38829.88578028421,60
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,107.44582196647761,69.21364784240723,39694.838293926405,54
Practical100StaticLineLackPlanner,200,5,1.9,5,-1,95.49859513912543,60.56697201728821,39082.401425576216,53
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,106.95314658247045,77.01400232315063,38781.93475431853,58
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,103.95681592793055,84.49713230133057,38953.236324511236,59
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,110.08095378677707,72.86850500106812,38882.93163630086,58
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,102.10704047455776,73.55197715759277,38031.41505044204,61
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,102.72001047030702,68.38379502296448,38396.02258596427,59
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,112.30539499141017,71.08754277229309,37821.225375906266,62
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,109.957799078362,70.15035629272461,38814.08263432593,58
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,102.51591860470005,67.01308178901672,38628.9501022643,57
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,102.10826087393502,67.50860524177551,38561.764644004594,58
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,91.82762897054491,57.31651258468628,39203.951385600536,54
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,95.42563317763528,62.89505171775818,38164.166245497414,59
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,108.22728177256748,62.296077728271484,38844.53349860356,57
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,105.26791336647145,65.63748931884766,38891.22098221502,56
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,110.19965437629571,63.35696339607239,38972.700731970064,58
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,103.78397468092436,64.37595224380493,39132.98736528291,54
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,94.57781578285514,64.5874981880188,38325.83789298969,56
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,97.06090082632517,58.99496912956238,39938.87452864644,52
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,97.54745246372757,60.78752565383911,38541.75913556504,57
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,102.51603181696265,67.18161630630493,38888.06049844767,56
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,106.05360246709392,71.33528017997742,38410.62376441401,61
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,104.97360416270136,67.14153861999512,38579.1014903879,59
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,103.11139757731952,66.6361780166626,38548.8487754303,58
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,105.80167681874931,62.001420974731445,39338.23576777657,56
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,107.5784005408282,67.07101058959961,38667.819005705314,58
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,117.4029470585996,67.56682538986206,37735.858070185495,62
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,104.7852381483394,69.56199073791504,39278.9215407576,54
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,95.67476249145373,68.82524061203003,39231.54303801751,55
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,109.14511480668953,78.03959274291992,37883.2526090856,63
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,101.35569156786069,65.07783484458923,39168.62251142224,55
Practical100StaticLineLackPlanner,200,5,2.0,5,-1,93.76021870692036,64.16839003562927,38784.76738324866,54
IterativeAssignmentPlanner,200,5,1.1,5,1807.005615221947,1807.005615221947,0.5994668006896973,136749.39627613928,200
IterativeAssignmentPlanner,200,5,1.1,5,1610.0561605710313,1610.0561605710313,0.8345208168029785,123064.29423805741,200
IterativeAssignmentPlanner,200,5,1.1,5,1462.0536468727569,1462.0536468727569,0.6917035579681396,134927.96386810244,200
IterativeAssignmentPlanner,200,5,1.1,5,1473.913458393101,1473.913458393101,0.6234586238861084,126714.17053649298,200
IterativeAssignmentPlanner,200,5,1.1,5,1292.2661393198994,1292.2661393198994,0.6206028461456299,119982.43038252892,200
IterativeAssignmentPlanner,200,5,1.1,5,1403.8316904075077,1403.8316904075077,0.700293779373169,134504.26652016208,200
IterativeAssignmentPlanner,200,5,1.1,5,1716.1853625793408,1716.1853625793408,0.7413146495819092,140171.4127009227,200
IterativeAssignmentPlanner,200,5,1.1,5,1393.8099683818264,1393.8099683818264,1.0461196899414062,124278.38858708537,200
IterativeAssignmentPlanner,200,5,1.1,5,1889.726565384513,1889.726565384513,1.2416844367980957,139105.00890396727,200
IterativeAssignmentPlanner,200,5,1.1,5,1210.5553719236407,1210.5553719236407,1.734914779663086,112742.24859323652,200
IterativeAssignmentPlanner,200,5,1.1,5,1559.621751931869,1559.621751931869,0.651540994644165,125998.50853590947,200
IterativeAssignmentPlanner,200,5,1.1,5,1854.7171884951208,1854.7171884951208,0.709662675857544,142381.44160865643,200
IterativeAssignmentPlanner,200,5,1.1,5,1620.2266976758706,1620.2266976758706,0.9753148555755615,133313.07313376546,200
IterativeAssignmentPlanner,200,5,1.1,5,1456.5793512135006,1456.5793512135006,0.8443319797515869,126530.61079434765,200
IterativeAssignmentPlanner,200,5,1.1,5,1862.147968529064,1862.147968529064,0.5447192192077637,144090.9787111238,200
IterativeAssignmentPlanner,200,5,1.1,5,1356.4406929450097,1356.4406929450097,0.5787534713745117,124285.84624802347,200
IterativeAssignmentPlanner,200,5,1.1,5,1582.8804130463582,1582.8804130463582,0.5706496238708496,128532.16150566908,200
IterativeAssignmentPlanner,200,5,1.1,5,1700.490954358642,1700.490954358642,0.5553698539733887,136327.44773677233,200
IterativeAssignmentPlanner,200,5,1.1,5,1371.7713200791786,1371.7713200791786,0.5788295269012451,122620.11163693249,200
IterativeAssignmentPlanner,200,5,1.1,5,1599.0050692406296,1599.0050692406296,0.5529837608337402,128507.16079668314,200
IterativeAssignmentPlanner,200,5,1.1,5,1685.6024797777357,1685.6024797777357,0.555328369140625,124737.4074753907,200
IterativeAssignmentPlanner,200,5,1.1,5,1449.281084151889,1449.281084151889,0.5559356212615967,126248.33480847995,200
IterativeAssignmentPlanner,200,5,1.1,5,1775.8397310022563,1775.8397310022563,0.5848672389984131,137678.1482389401,200
IterativeAssignmentPlanner,200,5,1.1,5,1513.1867097888996,1513.1867097888996,0.5646607875823975,132091.36619792192,200
IterativeAssignmentPlanner,200,5,1.1,5,1485.8760710787399,1485.8760710787399,0.6132292747497559,143999.74945079983,200
IterativeAssignmentPlanner,200,5,1.1,5,1715.237351992287,1715.237351992287,0.5888752937316895,139877.86427135108,200
IterativeAssignmentPlanner,200,5,1.1,5,1322.7883691324998,1322.7883691324998,0.619591474533081,121865.87293547462,200
IterativeAssignmentPlanner,200,5,1.1,5,1295.6471509296762,1295.6471509296762,0.6469254493713379,121344.72624491334,200
IterativeAssignmentPlanner,200,5,1.1,5,1562.383849605767,1562.383849605767,0.5791928768157959,127969.48641063369,200
IterativeAssignmentPlanner,200,5,1.1,5,1529.0600820298928,1529.0600820298928,0.5819318294525146,132287.33294181697,200
IterativeAssignmentPlanner,200,5,1.2,5,850.2547441690015,850.2547441690015,0.5627260208129883,71367.82612199272,200
IterativeAssignmentPlanner,200,5,1.2,5,990.2964742067179,990.2964742067179,0.5521347522735596,75702.89886516954,200
IterativeAssignmentPlanner,200,5,1.2,5,892.2505591021143,892.2505591021143,0.5144627094268799,74983.6283372451,200
IterativeAssignmentPlanner,200,5,1.2,5,915.7471903740875,915.7471903740875,0.49900221824645996,73149.100788061,200
IterativeAssignmentPlanner,200,5,1.2,5,874.1890292442711,874.1890292442711,0.48894643783569336,71080.42930211377,200
IterativeAssignmentPlanner,200,5,1.2,5,802.1888995220689,802.1888995220689,0.5460829734802246,72281.2465436757,200
IterativeAssignmentPlanner,200,5,1.2,5,992.4677341185537,992.4677341185537,0.5369970798492432,78876.64566527976,200
IterativeAssignmentPlanner,200,5,1.2,5,918.1519797352292,918.1519797352292,0.5768518447875977,72936.7792404633,200
IterativeAssignmentPlanner,200,5,1.2,5,1046.546540799253,1046.546540799253,0.51894211769104,74106.67224919336,200
IterativeAssignmentPlanner,200,5,1.2,5,816.6022024324459,816.6022024324459,0.5546998977661133,67720.33064045267,200
IterativeAssignmentPlanner,200,5,1.2,5,898.6688549537182,898.6688549537182,0.578681230545044,70509.14361998123,200
IterativeAssignmentPlanner,200,5,1.2,5,971.4411439430565,971.4411439430565,0.5461733341217041,81147.58589944095,200
IterativeAssignmentPlanner,200,5,1.2,5,931.8641170729985,931.8641170729985,0.5401740074157715,82423.67610196286,200
IterativeAssignmentPlanner,200,5,1.2,5,916.2726001602641,916.2726001602641,0.5147135257720947,80108.81889059403,200
IterativeAssignmentPlanner,200,5,1.2,5,838.3622412344959,838.3622412344959,0.6241648197174072,77072.52708322961,200
IterativeAssignmentPlanner,200,5,1.2,5,989.9671815104373,989.9671815104373,0.710991621017456,74223.09521754795,200
IterativeAssignmentPlanner,200,5,1.2,5,1007.3788953009563,1007.3788953009563,0.7044622898101807,73475.86365444759,200
IterativeAssignmentPlanner,200,5,1.2,5,1176.3824654469554,1176.3824654469554,0.5679318904876709,89078.43266439842,200
IterativeAssignmentPlanner,200,5,1.2,5,841.8818940240527,841.8818940240527,0.6414501667022705,74023.32370264079,200
IterativeAssignmentPlanner,200,5,1.2,5,1267.4442236573864,1267.4442236573864,0.6247406005859375,84013.35336874933,200
IterativeAssignmentPlanner,200,5,1.2,5,1041.9226285314858,1041.9226285314858,0.6327929496765137,70167.98557082655,200
IterativeAssignmentPlanner,200,5,1.2,5,1005.1434829113392,1005.1434829113392,0.5178072452545166,76445.21129217916,200
IterativeAssignmentPlanner,200,5,1.2,5,1013.7272302662415,1013.7272302662415,0.6472592353820801,77383.09078761197,200
IterativeAssignmentPlanner,200,5,1.2,5,1085.2943055281683,1085.2943055281683,0.6248481273651123,79352.86376093132,200
IterativeAssignmentPlanner,200,5,1.2,5,1092.1082351975097,1092.1082351975097,0.5253944396972656,93581.85248022148,200
IterativeAssignmentPlanner,200,5,1.2,5,918.3388693163535,918.3388693163535,0.5873639583587646,76326.62975569995,200
IterativeAssignmentPlanner,200,5,1.2,5,821.4012452968728,821.4012452968728,0.6960499286651611,72818.90097156838,200
IterativeAssignmentPlanner,200,5,1.2,5,907.276505488801,907.276505488801,0.5895025730133057,74359.05236590772,200
IterativeAssignmentPlanner,200,5,1.2,5,1172.1759147950468,1172.1759147950468,0.6081764698028564,84217.95342625942,200
IterativeAssignmentPlanner,200,5,1.2,5,926.395961477537,926.395961477537,0.6304686069488525,76761.5477894534,200
IterativeAssignmentPlanner,200,5,1.3,5,708.8880460738912,708.8880460738912,0.6657767295837402,52811.784121395445,200
IterativeAssignmentPlanner,200,5,1.3,5,747.0756672865346,747.0756672865346,0.6136057376861572,55747.125022242675,200
IterativeAssignmentPlanner,200,5,1.3,5,745.7167922743596,745.7167922743596,0.5953001976013184,57770.57845331335,200
IterativeAssignmentPlanner,200,5,1.3,5,708.5016148617568,708.5016148617568,0.5914919376373291,58013.587456447094,200
IterativeAssignmentPlanner,200,5,1.3,5,744.4621475431546,744.4621475431546,0.6540334224700928,55849.455297664506,200
IterativeAssignmentPlanner,200,5,1.3,5,659.456592027523,659.456592027523,0.6216452121734619,56241.17774089976,200
IterativeAssignmentPlanner,200,5,1.3,5,662.2464672053424,662.2464672053424,0.620851993560791,57183.290467272076,200
IterativeAssignmentPlanner,200,5,1.3,5,641.4689543473469,641.4689543473469,0.5758247375488281,51025.26578203235,200
IterativeAssignmentPlanner,200,5,1.3,5,897.7792889474425,897.7792889474425,0.6690683364868164,57286.17995297492,200
IterativeAssignmentPlanner,200,5,1.3,5,587.2769858807536,587.2769858807536,0.5423638820648193,47305.44146711119,200
IterativeAssignmentPlanner,200,5,1.3,5,611.6369623873469,611.6369623873469,0.7413663864135742,50529.39256972347,200
IterativeAssignmentPlanner,200,5,1.3,5,808.6956031115753,808.6956031115753,0.564284086227417,60478.356763778866,200
IterativeAssignmentPlanner,200,5,1.3,5,870.6124341678692,870.6124341678692,0.5546200275421143,66316.00135119222,200
IterativeAssignmentPlanner,200,5,1.3,5,631.6441834649117,631.6441834649117,0.6085038185119629,58339.95172306949,200
IterativeAssignmentPlanner,200,5,1.3,5,720.4448923432153,720.4448923432153,0.6629412174224854,55421.40189143315,200
IterativeAssignmentPlanner,200,5,1.3,5,805.7687171261947,805.7687171261947,0.6236934661865234,54863.49760632566,200
IterativeAssignmentPlanner,200,5,1.3,5,738.1216189151169,738.1216189151169,0.6503407955169678,56901.317799691155,200
IterativeAssignmentPlanner,200,5,1.3,5,758.8066901948312,758.8066901948312,0.67391037940979,62313.54581364696,200
IterativeAssignmentPlanner,200,5,1.3,5,636.7340611034691,636.7340611034691,0.620208740234375,54138.557526424294,200
IterativeAssignmentPlanner,200,5,1.3,5,995.5712721263227,995.5712721263227,0.6250896453857422,64101.85873851437,200
IterativeAssignmentPlanner,200,5,1.3,5,615.6631638283916,615.6631638283916,0.6920907497406006,53312.71793609509,200
IterativeAssignmentPlanner,200,5,1.3,5,823.5676839427375,823.5676839427375,0.5504529476165771,55488.9172799962,200
IterativeAssignmentPlanner,200,5,1.3,5,760.8541699460666,760.8541699460666,0.6880888938903809,57064.260918487096,200
IterativeAssignmentPlanner,200,5,1.3,5,805.1919795022806,805.1919795022806,0.6229650974273682,55765.03883712689,200
IterativeAssignmentPlanner,200,5,1.3,5,636.0301079648301,636.0301079648301,0.634080171585083,60533.930122308775,200
IterativeAssignmentPlanner,200,5,1.3,5,742.3611482977777,742.3611482977777,0.5884389877319336,55841.50001499183,200
IterativeAssignmentPlanner,200,5,1.3,5,718.8918552014119,718.8918552014119,0.6823275089263916,54855.63567475376,200
IterativeAssignmentPlanner,200,5,1.3,5,591.7837232715796,591.7837232715796,0.6015832424163818,51246.89360390912,200
IterativeAssignmentPlanner,200,5,1.3,5,676.9801048629727,676.9801048629727,0.5880794525146484,59051.87588614997,200
IterativeAssignmentPlanner,200,5,1.3,5,890.2309440149671,890.2309440149671,0.5360970497131348,59836.02767754303,200
IterativeAssignmentPlanner,200,5,1.4,5,605.1001603662025,605.1001603662025,0.5839681625366211,45849.590295099726,200
IterativeAssignmentPlanner,200,5,1.4,5,674.2381333532271,674.2381333532271,0.6481430530548096,48190.15387839373,200
IterativeAssignmentPlanner,200,5,1.4,5,591.9167710004924,591.9167710004924,0.7013759613037109,47569.630352890636,200
IterativeAssignmentPlanner,200,5,1.4,5,619.1867786128172,619.1867786128172,0.7017421722412109,44302.25155831399,200
IterativeAssignmentPlanner,200,5,1.4,5,606.8707285783694,606.8707285783694,0.5769093036651611,46154.89562313387,200
IterativeAssignmentPlanner,200,5,1.4,5,571.0587708888302,571.0587708888302,0.596165657043457,45539.04789040821,200
IterativeAssignmentPlanner,200,5,1.4,5,569.4571912481157,569.4571912481157,0.6534702777862549,46216.61145955092,200
IterativeAssignmentPlanner,200,5,1.4,5,556.8449039646456,556.8449039646456,0.5719051361083984,41856.675208448934,200
IterativeAssignmentPlanner,200,5,1.4,5,614.1559141360406,614.1559141360406,0.5654246807098389,47775.05155021058,200
IterativeAssignmentPlanner,200,5,1.4,5,461.8983985067954,461.8983985067954,0.5895576477050781,40140.62398164809,200
IterativeAssignmentPlanner,200,5,1.4,5,527.4770820885218,527.4770820885218,0.5361618995666504,41300.77554338405,200
IterativeAssignmentPlanner,200,5,1.4,5,665.4513120199198,665.4513120199198,0.6795127391815186,53348.94109910565,200
IterativeAssignmentPlanner,200,5,1.4,5,700.4259026387894,700.4259026387894,0.5963377952575684,56072.17937499261,200
IterativeAssignmentPlanner,200,5,1.4,5,557.6171975789738,557.6171975789738,0.6383836269378662,44153.221025622646,200
IterativeAssignmentPlanner,200,5,1.4,5,570.9226443543217,570.9226443543217,0.6140499114990234,45881.395507980844,200
IterativeAssignmentPlanner,200,5,1.4,5,573.5452313671801,573.5452313671801,0.5926728248596191,42490.94786616122,200
IterativeAssignmentPlanner,200,5,1.4,5,653.8434995487322,653.8434995487322,0.5224761962890625,45226.44301316326,200
IterativeAssignmentPlanner,200,5,1.4,5,744.0740488409814,744.0740488409814,0.5692386627197266,52412.43876760231,200
IterativeAssignmentPlanner,200,5,1.4,5,608.098444906824,608.098444906824,0.6433436870574951,43720.54338496604,200
IterativeAssignmentPlanner,200,5,1.4,5,488.71159685478125,488.71159685478125,0.5066461563110352,42323.63874543612,200
IterativeAssignmentPlanner,200,5,1.4,5,666.5591654130534,666.5591654130534,0.5503659248352051,45442.339280961816,200
IterativeAssignmentPlanner,200,5,1.4,5,571.4428959485386,571.4428959485386,0.5397031307220459,42769.86095990814,200
IterativeAssignmentPlanner,200,5,1.4,5,593.8213228870245,593.8213228870245,0.6566758155822754,46021.341082331215,200
IterativeAssignmentPlanner,200,5,1.4,5,567.0643531476487,567.0643531476487,0.5212435722351074,43049.30589718882,200
IterativeAssignmentPlanner,200,5,1.4,5,623.0997867741755,623.0997867741755,0.6988611221313477,52024.913968363864,200
IterativeAssignmentPlanner,200,5,1.4,5,606.1008463533072,606.1008463533072,0.5464885234832764,47138.49805556147,200
IterativeAssignmentPlanner,200,5,1.4,5,531.5788579078081,531.5788579078081,0.642622709274292,45630.797327192304,200
IterativeAssignmentPlanner,200,5,1.4,5,489.2438076537432,489.2438076537432,0.6328115463256836,41817.374770779905,200
IterativeAssignmentPlanner,200,5,1.4,5,574.590144506755,574.590144506755,0.987736701965332,45744.93171931339,200
IterativeAssignmentPlanner,200,5,1.4,5,621.7684007651955,621.7684007651955,0.6622121334075928,43954.923054296225,200
IterativeAssignmentPlanner,200,5,1.5,5,536.8577413734108,536.8577413734108,0.6479916572570801,37777.60576355345,200
IterativeAssignmentPlanner,200,5,1.5,5,436.0179665808866,436.0179665808866,0.6110420227050781,35302.51186680684,200
IterativeAssignmentPlanner,200,5,1.5,5,469.6270065151459,469.6270065151459,0.6332387924194336,39851.31314965992,200
IterativeAssignmentPlanner,200,5,1.5,5,548.8331699259319,548.8331699259319,0.6202421188354492,37734.92978527031,200
IterativeAssignmentPlanner,200,5,1.5,5,479.659054863824,479.659054863824,0.630427360534668,37424.85811448546,200
IterativeAssignmentPlanner,200,5,1.5,5,574.6701869340498,574.6701869340498,0.6392309665679932,40127.421307215845,200
IterativeAssignmentPlanner,200,5,1.5,5,468.30227182561015,468.30227182561015,0.6447916030883789,39493.60234908431,200
IterativeAssignmentPlanner,200,5,1.5,5,502.7955145251362,502.7955145251362,0.6118700504302979,38043.463517947246,200
IterativeAssignmentPlanner,200,5,1.5,5,684.9375560316928,684.9375560316928,0.6164789199829102,42854.54325125869,200
IterativeAssignmentPlanner,200,5,1.5,5,406.42269330350524,406.42269330350524,0.6630518436431885,33066.17140712773,200
IterativeAssignmentPlanner,200,5,1.5,5,495.2583145234863,495.2583145234863,0.5978844165802002,38358.35188337366,200
IterativeAssignmentPlanner,200,5,1.5,5,510.57286916537737,510.57286916537737,0.9044280052185059,40305.33554726019,200
IterativeAssignmentPlanner,200,5,1.5,5,560.9510000978111,560.9510000978111,0.8600859642028809,42892.0923758544,200
IterativeAssignmentPlanner,200,5,1.5,5,492.34802080997457,492.34802080997457,1.0848817825317383,41306.02130225883,200
IterativeAssignmentPlanner,200,5,1.5,5,480.6974555059466,480.6974555059466,0.7721338272094727,38249.6853963807,200
IterativeAssignmentPlanner,200,5,1.5,5,500.3354614416279,500.3354614416279,0.8213286399841309,36716.53148074046,200
IterativeAssignmentPlanner,200,5,1.5,5,562.1871186198222,562.1871186198222,0.8085997104644775,39641.80993136562,200
IterativeAssignmentPlanner,200,5,1.5,5,512.1485662944611,512.1485662944611,1.3321058750152588,44406.8748950789,200
IterativeAssignmentPlanner,200,5,1.5,5,488.79056231530643,488.79056231530643,1.051032304763794,38681.98024103348,200
IterativeAssignmentPlanner,200,5,1.5,5,446.3591036528344,446.3591036528344,0.8452508449554443,38306.41442114889,200
IterativeAssignmentPlanner,200,5,1.5,5,466.86707559966857,466.86707559966857,0.6266884803771973,38259.37907237834,200
IterativeAssignmentPlanner,200,5,1.5,5,538.004305049689,538.004305049689,0.6695098876953125,37410.45070014353,200
IterativeAssignmentPlanner,200,5,1.5,5,427.30140056581195,427.30140056581195,0.6012036800384521,37469.29477275931,200
IterativeAssignmentPlanner,200,5,1.5,5,463.61361961228613,463.61361961228613,0.7694182395935059,37715.08730843129,200
IterativeAssignmentPlanner,200,5,1.5,5,505.3023963486266,505.3023963486266,0.5786666870117188,44011.652528381805,200
IterativeAssignmentPlanner,200,5,1.5,5,583.3122786014587,583.3122786014587,0.6605381965637207,40194.59205494059,200
IterativeAssignmentPlanner,200,5,1.5,5,502.31462160116956,502.31462160116956,0.6041669845581055,39063.075303385616,200
IterativeAssignmentPlanner,200,5,1.5,5,515.7365296799134,515.7365296799134,0.5969250202178955,39283.8297545075,200
IterativeAssignmentPlanner,200,5,1.5,5,538.7370423468038,538.7370423468038,0.6371355056762695,37757.086038052985,200
IterativeAssignmentPlanner,200,5,1.5,5,502.2663499333934,502.2663499333934,0.6161117553710938,36989.663918459795,200
IterativeAssignmentPlanner,200,5,1.6,5,430.0206246199363,430.0206246199363,0.5860984325408936,34342.003467577146,200
IterativeAssignmentPlanner,200,5,1.6,5,434.3428688730128,434.3428688730128,0.7118334770202637,31404.676477961726,200
IterativeAssignmentPlanner,200,5,1.6,5,463.3456912816446,463.3456912816446,0.8272185325622559,35057.156720616746,200
IterativeAssignmentPlanner,200,5,1.6,5,521.5458571319735,521.5458571319735,0.9726123809814453,32733.940132688844,200
IterativeAssignmentPlanner,200,5,1.6,5,425.4968073011583,425.4968073011583,0.6456060409545898,33548.43853910991,200
IterativeAssignmentPlanner,200,5,1.6,5,576.2303064532546,576.2303064532546,0.7536208629608154,37551.20851233982,200
IterativeAssignmentPlanner,200,5,1.6,5,454.36682469320647,454.36682469320647,0.7550601959228516,34367.23025475047,200
IterativeAssignmentPlanner,200,5,1.6,5,515.4190222947569,515.4190222947569,0.5862231254577637,34840.3165193591,200
IterativeAssignmentPlanner,200,5,1.6,5,429.09592230199655,429.09592230199655,0.586331844329834,32482.72105181108,200
IterativeAssignmentPlanner,200,5,1.6,5,354.4163343543497,354.4163343543497,0.5414986610412598,28564.018000741038,200
IterativeAssignmentPlanner,200,5,1.6,5,378.1862903966536,378.1862903966536,0.5753519535064697,31794.516269302545,200
IterativeAssignmentPlanner,200,5,1.6,5,483.2797986245999,483.2797986245999,0.5510127544403076,36250.08933408458,200
IterativeAssignmentPlanner,200,5,1.6,5,537.2895333698058,537.2895333698058,0.6187036037445068,38453.12973918042,200
IterativeAssignmentPlanner,200,5,1.6,5,413.6643000538732,413.6643000538732,0.5599925518035889,34066.247429039926,200
IterativeAssignmentPlanner,200,5,1.6,5,405.9097203104726,405.9097203104726,0.6622979640960693,32683.92267268181,200
IterativeAssignmentPlanner,200,5,1.6,5,356.6242548493818,356.6242548493818,1.1896350383758545,30505.696418540105,200
IterativeAssignmentPlanner,200,5,1.6,5,397.5233253771153,397.5233253771153,0.6084904670715332,29961.357366816857,200
IterativeAssignmentPlanner,200,5,1.6,5,431.6138500252706,431.6138500252706,0.6885056495666504,36247.11435584248,200
IterativeAssignmentPlanner,200,5,1.6,5,422.3215416250011,422.3215416250011,0.628314733505249,33574.02182890111,200
IterativeAssignmentPlanner,200,5,1.6,5,410.1335631281238,410.1335631281238,0.557321310043335,33646.98680564085,200
IterativeAssignmentPlanner,200,5,1.6,5,550.7490405574764,550.7490405574764,0.6269533634185791,31995.338261150762,200
IterativeAssignmentPlanner,200,5,1.6,5,405.1833794454329,405.1833794454329,0.6229803562164307,33288.885556281704,200
IterativeAssignmentPlanner,200,5,1.6,5,408.92402136468166,408.92402136468166,0.5498430728912354,33410.268500103215,200
IterativeAssignmentPlanner,200,5,1.6,5,389.7397960605516,389.7397960605516,0.6034588813781738,31990.876894113957,200
IterativeAssignmentPlanner,200,5,1.6,5,432.370204512015,432.370204512015,0.5998358726501465,37887.35703317739,200
IterativeAssignmentPlanner,200,5,1.6,5,407.00136363038143,407.00136363038143,0.6490573883056641,30816.332199553057,200
IterativeAssignmentPlanner,200,5,1.6,5,431.64478401177513,431.64478401177513,0.7572834491729736,32652.29714059891,200
IterativeAssignmentPlanner,200,5,1.6,5,394.34571977963566,394.34571977963566,0.9523584842681885,31905.804656584318,200
IterativeAssignmentPlanner,200,5,1.6,5,456.6029128015645,456.6029128015645,0.6517455577850342,32942.97455093663,200
IterativeAssignmentPlanner,200,5,1.6,5,369.679537380389,369.679537380389,0.5993578433990479,31602.114582382284,200
IterativeAssignmentPlanner,200,5,1.7,5,374.20144349083546,374.20144349083546,0.6073009967803955,30351.857658965997,200
IterativeAssignmentPlanner,200,5,1.7,5,362.2907923970963,362.2907923970963,0.5959794521331787,28194.27700547088,200
IterativeAssignmentPlanner,200,5,1.7,5,401.9721641222322,401.9721641222322,0.5755481719970703,31534.739638087256,200
IterativeAssignmentPlanner,200,5,1.7,5,348.09613609969847,348.09613609969847,0.5857219696044922,28837.74667620032,200
IterativeAssignmentPlanner,200,5,1.7,5,372.12241087997967,372.12241087997967,0.6897821426391602,29545.846237927206,200
IterativeAssignmentPlanner,200,5,1.7,5,492.0963785423321,492.0963785423321,0.599733829498291,33734.083098031995,200
IterativeAssignmentPlanner,200,5,1.7,5,379.9473443407397,379.9473443407397,0.6055121421813965,30391.41283421924,200
IterativeAssignmentPlanner,200,5,1.7,5,389.15651557098647,389.15651557098647,0.5361969470977783,28552.476133031094,200
IterativeAssignmentPlanner,200,5,1.7,5,435.50381318925946,435.50381318925946,0.5480005741119385,29108.991357719584,200
IterativeAssignmentPlanner,200,5,1.7,5,329.75524274574065,329.75524274574065,0.592726469039917,26114.639703391727,200
