planner,num_agents,num_robots,f,d,active_time,completion_time,planner_time,damage,num_disabled
StaticLinePlanner,300,10,1.3,5,119.33110798042932,145.5980445936086,0.06420207023620605,60820.14433621944,90
StaticLinePlanner,300,10,1.3,5,127.41300893554236,158.82600771502456,0.06635403633117676,60962.185675919325,101
StaticLinePlanner,300,10,1.3,5,127.9839004365663,160.62840028107175,0.08400630950927734,60707.87779487711,104
StaticLinePlanner,300,10,1.3,5,128.83669940635136,158.94698048948982,0.08329486846923828,61398.8025499165,96
StaticLinePlanner,300,10,1.3,5,134.40306844988876,171.60052428585107,0.06306266784667969,60655.58994943827,109
StaticLinePlanner,300,10,1.3,5,111.44594666970262,139.82837154417072,0.06407284736633301,60248.40767836814,92
StaticLinePlanner,300,10,1.3,5,110.1878120557985,134.33525110405677,0.0659635066986084,62992.74547809943,70
StaticLinePlanner,300,10,1.3,5,127.62611308030957,155.07043408333777,0.06656861305236816,62644.04727086528,84
StaticLinePlanner,300,10,1.3,5,153.83506705979153,189.62307429823804,0.058879852294921875,63833.149570323345,100
StaticLinePlanner,300,10,1.3,5,132.81479723094253,158.7567722303802,0.059387922286987305,63102.66373869351,83
StaticLinePlanner,300,10,1.3,5,139.56401499068636,173.44973055071998,0.06378054618835449,61614.82075267304,104
StaticLinePlanner,300,10,1.3,5,143.11796479691716,177.12810836312673,0.07526063919067383,61852.108096041244,103
StaticLinePlanner,300,10,1.3,5,121.72208899573192,152.64433106675668,0.0772700309753418,60590.01828858599,101
StaticLinePlanner,300,10,1.3,5,116.26126404780614,148.2875565071621,0.06662940979003906,59402.480753454984,104
StaticLinePlanner,300,10,1.3,5,114.46625971563732,141.5455034973689,0.06809473037719727,62011.13587290483,79
StaticLinePlanner,300,10,1.3,5,134.49787484101003,163.7074630213165,0.06420636177062988,62827.733511596925,91
StaticLinePlanner,300,10,1.3,5,121.57498075686725,155.04023846869063,0.06660652160644531,58540.42726038824,115
StaticLinePlanner,300,10,1.3,5,143.6885420386998,181.21352858861258,0.05005455017089844,61085.87393579276,118
StaticLinePlanner,300,10,1.3,5,95.40921952868962,119.21549910299785,0.05043196678161621,58244.15994471993,95
StaticLinePlanner,300,10,1.3,5,112.68001050280523,140.4829204812441,0.07482385635375977,60975.86144625709,89
StaticLinePlanner,300,10,1.3,5,131.8706919017022,162.7876066117601,0.07988739013671875,62456.33222545864,87
